Model,MDO3014
-1.948,-0.0156
-1.946,-0.0154
-1.944,-0.0158
-1.942,-0.0152
-1.94,-0.0152
-1.938,-0.0162
-1.936,-0.0158
-1.934,-0.0152
-1.932,-0.016
-1.93,-0.016
-1.928,-0.0152
-1.926,-0.0162
-1.924,-0.016
-1.922,-0.0162
-1.92,-0.0156
-1.918,-0.0148
-1.916,-0.0158
-1.914,-0.0154
-1.912,-0.0152
-1.91,-0.0154
-1.908,-0.0154
-1.906,-0.0156
-1.904,-0.016
-1.902,-0.016
-1.9,-0.0154
-1.898,-0.0158
-1.896,-0.0162
-1.894,-0.0168
-1.892,-0.015
-1.89,-0.0164
-1.888,-0.0158
-1.886,-0.0156
-1.884,-0.016
-1.882,-0.0148
-1.88,-0.0164
-1.878,-0.0152
-1.876,-0.016
-1.874,-0.0154
-1.872,-0.0154
-1.87,-0.0156
-1.868,-0.0144
-1.866,-0.0158
-1.864,-0.0146
-1.862,-0.016
-1.86,-0.016
-1.858,-0.0154
-1.856,-0.0152
-1.854,-0.0162
-1.852,-0.0164
-1.85,-0.015
-1.848,-0.0158
-1.846,-0.0156
-1.844,-0.0158
-1.842,-0.0166
-1.84,-0.0146
-1.838,-0.0156
-1.836,-0.0148
-1.834,-0.015
-1.832,-0.0154
-1.83,-0.0148
-1.828,-0.0164
-1.826,-0.0154
-1.824,-0.0172
-1.822,-0.0164
-1.82,-0.0152
-1.818,-0.015
-1.816,-0.0164
-1.814,-0.0156
-1.812,-0.0152
-1.81,-0.015
-1.808,-0.0152
-1.806,-0.016
-1.804,-0.0154
-1.802,-0.0164
-1.8,-0.0154
-1.798,-0.015
-1.796,-0.0156
-1.794,-0.0152
-1.792,-0.016
-1.79,-0.0152
-1.788,-0.0148
-1.786,-0.0158
-1.784,-0.016
-1.782,-0.0152
-1.78,-0.0156
-1.778,-0.0166
-1.776,-0.0156
-1.774,-0.0162
-1.772,-0.0156
-1.77,-0.0152
-1.768,-0.0162
-1.766,-0.0154
-1.764,-0.017
-1.762,-0.016
-1.76,-0.0162
-1.758,-0.0158
-1.756,-0.0152
-1.754,-0.016
-1.752,-0.0152
-1.75,-0.0158
-1.748,-0.0156
-1.746,-0.0148
-1.744,-0.015
-1.742,-0.0158
-1.74,-0.0156
-1.738,-0.0164
-1.736,-0.0158
-1.734,-0.015
-1.732,-0.0154
-1.73,-0.016
-1.728,-0.0162
-1.726,-0.0152
-1.724,-0.0174
-1.722,-0.016
-1.72,-0.0158
-1.718,-0.016
-1.716,-0.0162
-1.714,-0.0158
-1.712,-0.015
-1.71,-0.0168
-1.708,-0.0156
-1.706,-0.0154
-1.704,-0.0156
-1.702,-0.0148
-1.7,-0.016
-1.698,-0.016
-1.696,-0.0164
-1.694,-0.016
-1.692,-0.0148
-1.69,-0.0158
-1.688,-0.016
-1.686,-0.0158
-1.684,-0.0158
-1.682,-0.0158
-1.68,-0.0152
-1.678,-0.0162
-1.676,-0.0152
-1.674,-0.0156
-1.672,-0.0152
-1.67,-0.0152
-1.668,-0.0158
-1.666,-0.0154
-1.664,-0.0156
-1.662,-0.0156
-1.66,-0.0158
-1.658,-0.0152
-1.656,-0.0158
-1.654,-0.0156
-1.652,-0.016
-1.65,-0.0154
-1.648,-0.0162
-1.646,-0.0162
-1.644,-0.0152
-1.642,-0.016
-1.64,-0.0154
-1.638,-0.0154
-1.636,-0.0158
-1.634,-0.0156
-1.632,-0.0156
-1.63,-0.0162
-1.628,-0.016
-1.626,-0.0162
-1.624,-0.0154
-1.622,-0.0156
-1.62,-0.0154
-1.618,-0.0152
-1.616,-0.0158
-1.614,-0.0164
-1.612,-0.0158
-1.61,-0.0154
-1.608,-0.0156
-1.606,-0.016
-1.604,-0.0162
-1.602,-0.0164
-1.6,-0.0162
-1.598,-0.0156
-1.596,-0.0158
-1.594,-0.016
-1.592,-0.015
-1.59,-0.016
-1.588,-0.0158
-1.586,-0.0136
-1.584,-0.0158
-1.582,-0.0158
-1.58,-0.0164
-1.578,-0.0154
-1.576,-0.0156
-1.574,-0.0156
-1.572,-0.016
-1.57,-0.0158
-1.568,-0.0162
-1.566,-0.0158
-1.564,-0.0156
-1.562,-0.0158
-1.56,-0.0152
-1.558,-0.0164
-1.556,-0.0164
-1.554,-0.0158
-1.552,-0.0162
-1.55,-0.0148
-1.548,-0.0158
-1.546,-0.0156
-1.544,-0.0152
-1.542,-0.0164
-1.54,-0.0148
-1.538,-0.0162
-1.536,-0.016
-1.534,-0.0164
-1.532,-0.0158
-1.53,-0.0152
-1.528,-0.0158
-1.526,-0.0162
-1.524,-0.016
-1.522,-0.0158
-1.52,-0.016
-1.518,-0.016
-1.516,-0.0166
-1.514,-0.0166
-1.512,-0.0166
-1.51,-0.0154
-1.508,-0.0154
-1.506,-0.016
-1.504,-0.015
-1.502,-0.0152
-1.5,-0.0164
-1.498,-0.0154
-1.496,-0.0158
-1.494,-0.016
-1.492,-0.0158
-1.49,-0.0158
-1.488,-0.015
-1.486,-0.016
-1.484,-0.016
-1.482,-0.0156
-1.48,-0.0172
-1.478,-0.0158
-1.476,-0.0156
-1.474,-0.0168
-1.472,-0.016
-1.47,-0.0162
-1.468,-0.0158
-1.466,-0.016
-1.464,-0.0156
-1.462,-0.0146
-1.46,-0.0162
-1.458,-0.0162
-1.456,-0.016
-1.454,-0.0152
-1.452,-0.0154
-1.45,-0.0152
-1.448,-0.0164
-1.446,-0.016
-1.444,-0.0148
-1.442,-0.0158
-1.44,-0.0154
-1.438,-0.0158
-1.436,-0.016
-1.434,-0.0154
-1.432,-0.0156
-1.43,-0.016
-1.428,-0.0166
-1.426,-0.0156
-1.424,-0.0172
-1.422,-0.015
-1.42,-0.016
-1.418,-0.0164
-1.416,-0.016
-1.414,-0.0158
-1.412,-0.0164
-1.41,-0.0154
-1.408,-0.016
-1.406,-0.0158
-1.404,-0.0162
-1.402,-0.0154
-1.4,-0.0152
-1.398,-0.0162
-1.396,-0.0158
-1.394,-0.0158
-1.392,-0.016
-1.39,-0.0158
-1.388,-0.0166
-1.386,-0.0162
-1.384,-0.015
-1.382,-0.0166
-1.38,-0.0142
-1.378,-0.0148
-1.376,-0.0158
-1.374,-0.0172
-1.372,-0.0162
-1.37,-0.0156
-1.368,-0.016
-1.366,-0.0162
-1.364,-0.0158
-1.362,-0.0162
-1.36,-0.016
-1.358,-0.0144
-1.356,-0.0158
-1.354,-0.0154
-1.352,-0.016
-1.35,-0.0166
-1.348,-0.0152
-1.346,-0.016
-1.344,-0.0156
-1.342,-0.0152
-1.34,-0.0156
-1.338,-0.0146
-1.336,-0.0158
-1.334,-0.015
-1.332,-0.0148
-1.33,-0.0164
-1.328,-0.0156
-1.326,-0.0154
-1.324,-0.0154
-1.322,-0.0156
-1.32,-0.0156
-1.318,-0.016
-1.316,-0.016
-1.314,-0.0146
-1.312,-0.0152
-1.31,-0.0164
-1.308,-0.0154
-1.306,-0.0162
-1.304,-0.016
-1.302,-0.0152
-1.3,-0.0152
-1.298,-0.0152
-1.296,-0.0152
-1.294,-0.0166
-1.292,-0.0148
-1.29,-0.0164
-1.288,-0.0162
-1.286,-0.0154
-1.284,-0.015
-1.282,-0.0152
-1.28,-0.0154
-1.278,-0.0156
-1.276,-0.0152
-1.274,-0.0158
-1.272,-0.0152
-1.27,-0.0152
-1.268,-0.0166
-1.266,-0.0152
-1.264,-0.0164
-1.262,-0.0158
-1.26,-0.0152
-1.258,-0.0158
-1.256,-0.0158
-1.254,-0.0156
-1.252,-0.0156
-1.25,-0.0148
-1.248,-0.016
-1.246,-0.016
-1.244,-0.0148
-1.242,-0.0158
-1.24,-0.0176
-1.238,-0.0158
-1.236,-0.0158
-1.234,-0.0166
-1.232,-0.0148
-1.23,-0.0164
-1.228,-0.0146
-1.226,-0.0166
-1.224,-0.0156
-1.222,-0.0162
-1.22,-0.016
-1.218,-0.015
-1.216,-0.0156
-1.214,-0.0158
-1.212,-0.0156
-1.21,-0.016
-1.208,-0.0146
-1.206,-0.0158
-1.204,-0.016
-1.202,-0.0154
-1.2,-0.0158
-1.198,-0.0162
-1.196,-0.0156
-1.194,-0.016
-1.192,-0.0156
-1.19,-0.016
-1.188,-0.0154
-1.186,-0.0156
-1.184,-0.016
-1.182,-0.0154
-1.18,-0.016
-1.178,-0.0164
-1.176,-0.0152
-1.174,-0.0174
-1.172,-0.0146
-1.17,-0.0158
-1.168,-0.0168
-1.166,-0.0154
-1.164,-0.0158
-1.162,-0.0156
-1.16,-0.016
-1.158,-0.0146
-1.156,-0.016
-1.154,-0.0152
-1.152,-0.0152
-1.15,-0.0148
-1.148,-0.0158
-1.146,-0.0154
-1.144,-0.0158
-1.142,-0.016
-1.14,-0.0162
-1.138,-0.0168
-1.136,-0.0148
-1.134,-0.0158
-1.132,-0.0156
-1.13,-0.0146
-1.128,-0.0134
-1.126,-0.0156
-1.124,-0.015
-1.122,-0.0152
-1.12,-0.0158
-1.118,-0.0156
-1.116,-0.0156
-1.114,-0.0158
-1.112,-0.015
-1.11,-0.0152
-1.108,-0.0156
-1.106,-0.0154
-1.104,-0.015
-1.102,-0.0158
-1.1,-0.016
-1.098,-0.0164
-1.096,-0.0154
-1.094,-0.015
-1.092,-0.0154
-1.09,-0.0146
-1.088,-0.016
-1.086,-0.0154
-1.084,-0.0154
-1.082,-0.0158
-1.08,-0.0174
-1.078,-0.016
-1.076,-0.0162
-1.074,-0.0158
-1.072,-0.0158
-1.07,-0.0154
-1.068,-0.015
-1.066,-0.0162
-1.064,-0.0158
-1.062,-0.0156
-1.06,-0.0156
-1.058,-0.0152
-1.056,-0.0164
-1.054,-0.0154
-1.052,-0.016
-1.05,-0.0156
-1.048,-0.0148
-1.046,-0.015
-1.044,-0.0152
-1.042,-0.0146
-1.04,-0.015
-1.038,-0.015
-1.036,-0.0154
-1.034,-0.0168
-1.032,-0.016
-1.03,-0.016
-1.028,-0.0162
-1.026,-0.0156
-1.024,-0.0158
-1.022,-0.0154
-1.02,-0.0154
-1.018,-0.0158
-1.016,-0.0154
-1.014,-0.016
-1.012,-0.0152
-1.01,-0.0164
-1.008,-0.0152
-1.006,-0.015
-1.004,-0.0158
-1.002,-0.0154
-1,-0.0156
-0.998,-0.015
-0.996,-0.0146
-0.994,-0.016
-0.992,-0.0172
-0.99,-0.0164
-0.988,-0.0166
-0.986,-0.0164
-0.984,-0.0158
-0.982,-0.0154
-0.98,-0.0154
-0.978,-0.016
-0.976,-0.0154
-0.974,-0.0156
-0.972,-0.0162
-0.97,-0.0152
-0.968,-0.0166
-0.966,-0.0156
-0.964,-0.0154
-0.962,-0.0156
-0.96,-0.0154
-0.958,-0.016
-0.956,-0.0156
-0.954,-0.0158
-0.952,-0.0156
-0.95,-0.015
-0.948,-0.0158
-0.946,-0.0166
-0.944,-0.0152
-0.942,-0.0158
-0.94,-0.0148
-0.938,-0.0158
-0.936,-0.0162
-0.934,-0.0154
-0.932,-0.016
-0.93,-0.0158
-0.928,-0.0152
-0.926,-0.0152
-0.924,-0.015
-0.922,-0.0158
-0.92,-0.0162
-0.918,-0.0152
-0.916,-0.0156
-0.914,-0.0156
-0.912,-0.015
-0.91,-0.0164
-0.908,-0.015
-0.906,-0.0154
-0.904,-0.0164
-0.902,-0.0152
-0.9,-0.0156
-0.898,-0.0154
-0.896,-0.0156
-0.894,-0.0152
-0.892,-0.016
-0.89,-0.0162
-0.888,-0.0142
-0.886,-0.0146
-0.884,-0.016
-0.882,-0.0152
-0.88,-0.0152
-0.878,-0.0158
-0.876,-0.015
-0.874,-0.015
-0.872,-0.0156
-0.87,-0.0144
-0.868,-0.016
-0.866,-0.0152
-0.864,-0.0156
-0.862,-0.0164
-0.86,-0.0154
-0.858,-0.0158
-0.856,-0.0166
-0.854,-0.0156
-0.852,-0.0158
-0.85,-0.0158
-0.848,-0.0164
-0.846,-0.015
-0.844,-0.0152
-0.842,-0.0146
-0.84,-0.0166
-0.838,-0.015
-0.836,-0.0158
-0.834,-0.0156
-0.832,-0.0156
-0.83,-0.0158
-0.828,-0.0152
-0.826,-0.0164
-0.824,-0.015
-0.822,-0.0158
-0.82,-0.0162
-0.818,-0.0154
-0.816,-0.0152
-0.814,-0.0156
-0.812,-0.0154
-0.81,-0.0154
-0.808,-0.0154
-0.806,-0.0158
-0.804,-0.0146
-0.802,-0.0146
-0.8,-0.015
-0.798,-0.0162
-0.796,-0.0154
-0.794,-0.0156
-0.792,-0.0164
-0.79,-0.015
-0.788,-0.0164
-0.786,-0.0148
-0.784,-0.0164
-0.782,-0.0162
-0.78,-0.0158
-0.778,-0.0158
-0.776,-0.0152
-0.774,-0.0156
-0.772,-0.0156
-0.77,-0.0152
-0.768,-0.0152
-0.766,-0.016
-0.764,-0.0158
-0.762,-0.0152
-0.76,-0.0156
-0.758,-0.015
-0.756,-0.0146
-0.754,-0.015
-0.752,-0.0148
-0.75,-0.0158
-0.748,-0.0158
-0.746,-0.0152
-0.744,-0.0156
-0.742,-0.016
-0.74,-0.0162
-0.738,-0.0162
-0.736,-0.0156
-0.734,-0.0166
-0.732,-0.0146
-0.73,-0.016
-0.728,-0.0152
-0.726,-0.0152
-0.724,-0.017
-0.722,-0.0152
-0.72,-0.016
-0.718,-0.0154
-0.716,-0.0148
-0.714,-0.0162
-0.712,-0.015
-0.71,-0.016
-0.708,-0.0154
-0.706,-0.0158
-0.704,-0.0156
-0.702,-0.0162
-0.7,-0.017
-0.698,-0.0162
-0.696,-0.0156
-0.694,-0.0156
-0.692,-0.0162
-0.69,-0.0154
-0.688,-0.0162
-0.686,-0.0154
-0.684,-0.0156
-0.682,-0.016
-0.68,-0.0152
-0.678,-0.0158
-0.676,-0.0148
-0.674,-0.0144
-0.672,-0.0154
-0.67,-0.0152
-0.668,-0.0154
-0.666,-0.016
-0.664,-0.0156
-0.662,-0.015
-0.66,-0.0158
-0.658,-0.0154
-0.656,-0.0158
-0.654,-0.015
-0.652,-0.0156
-0.65,-0.0154
-0.648,-0.015
-0.646,-0.0164
-0.644,-0.0146
-0.642,-0.0158
-0.64,-0.0158
-0.638,-0.0146
-0.636,-0.0168
-0.634,-0.0152
-0.632,-0.0154
-0.63,-0.015
-0.628,-0.015
-0.626,-0.0156
-0.624,-0.0152
-0.622,-0.0146
-0.62,-0.0162
-0.618,-0.015
-0.616,-0.0158
-0.614,-0.0152
-0.612,-0.0154
-0.61,-0.016
-0.608,-0.0158
-0.606,-0.0154
-0.604,-0.0156
-0.602,-0.0158
-0.6,-0.0162
-0.598,-0.015
-0.596,-0.015
-0.594,-0.016
-0.592,-0.0146
-0.59,-0.0148
-0.588,-0.0154
-0.586,-0.0152
-0.584,-0.0146
-0.582,-0.0158
-0.58,-0.0152
-0.578,-0.016
-0.576,-0.0162
-0.574,-0.0152
-0.572,-0.015
-0.57,-0.0148
-0.568,-0.0156
-0.566,-0.0154
-0.564,-0.0148
-0.562,-0.016
-0.56,-0.0154
-0.558,-0.0156
-0.556,-0.0146
-0.554,-0.0154
-0.552,-0.0146
-0.55,-0.0146
-0.548,-0.0156
-0.546,-0.0152
-0.544,-0.015
-0.542,-0.0156
-0.54,-0.0158
-0.538,-0.0166
-0.536,-0.0162
-0.534,-0.0158
-0.532,-0.0156
-0.53,-0.0158
-0.528,-0.0158
-0.526,-0.0148
-0.524,-0.0152
-0.522,-0.015
-0.52,-0.0158
-0.518,-0.0156
-0.516,-0.0158
-0.514,-0.0146
-0.512,-0.0156
-0.51,-0.0156
-0.508,-0.0152
-0.506,-0.0144
-0.504,-0.0154
-0.502,-0.0148
-0.5,-0.015
-0.498,-0.0156
-0.496,-0.013
-0.494,-0.0164
-0.492,-0.0158
-0.49,-0.0148
-0.488,-0.0152
-0.486,-0.0156
-0.484,-0.0152
-0.482,-0.0152
-0.48,-0.0158
-0.478,-0.0162
-0.476,-0.016
-0.474,-0.0152
-0.472,-0.0156
-0.47,-0.0154
-0.468,-0.0148
-0.466,-0.0158
-0.464,-0.0154
-0.462,-0.0148
-0.46,-0.0152
-0.458,-0.0158
-0.456,-0.0152
-0.454,-0.0146
-0.452,-0.0164
-0.45,-0.0154
-0.448,-0.0154
-0.446,-0.0156
-0.444,-0.015
-0.442,-0.016
-0.44,-0.0156
-0.438,-0.0148
-0.436,-0.0154
-0.434,-0.0158
-0.432,-0.016
-0.43,-0.0158
-0.428,-0.0154
-0.426,-0.015
-0.424,-0.0156
-0.422,-0.0156
-0.42,-0.0156
-0.418,-0.015
-0.416,-0.0154
-0.414,-0.0156
-0.412,-0.0156
-0.41,-0.0158
-0.408,-0.0156
-0.406,-0.0154
-0.404,-0.0154
-0.402,-0.0152
-0.4,-0.0146
-0.398,-0.0158
-0.396,-0.0148
-0.394,-0.0154
-0.392,-0.016
-0.39,-0.0156
-0.388,-0.0158
-0.386,-0.0152
-0.384,-0.0148
-0.382,-0.0154
-0.38,-0.015
-0.378,-0.0152
-0.376,-0.015
-0.374,-0.0146
-0.372,-0.0158
-0.37,-0.0146
-0.368,-0.0156
-0.366,-0.0152
-0.364,-0.0152
-0.362,-0.0156
-0.36,-0.0138
-0.358,-0.015
-0.356,-0.0158
-0.354,-0.0158
-0.352,-0.015
-0.35,-0.0164
-0.348,-0.0148
-0.346,-0.0162
-0.344,-0.0154
-0.342,-0.0148
-0.34,-0.0156
-0.338,-0.015
-0.336,-0.0164
-0.334,-0.0154
-0.332,-0.015
-0.33,-0.0148
-0.328,-0.0148
-0.326,-0.015
-0.324,-0.0156
-0.322,-0.0158
-0.32,-0.0162
-0.318,-0.015
-0.316,-0.0148
-0.314,-0.016
-0.312,-0.0162
-0.31,-0.0162
-0.308,-0.016
-0.306,-0.0152
-0.304,-0.0152
-0.302,-0.0146
-0.3,-0.0144
-0.298,-0.015
-0.296,-0.0152
-0.294,-0.015
-0.292,-0.0148
-0.29,-0.0144
-0.288,-0.0152
-0.286,-0.0156
-0.284,-0.0158
-0.282,-0.015
-0.28,-0.015
-0.278,-0.017
-0.276,-0.0156
-0.274,-0.0154
-0.272,-0.0162
-0.27,-0.015
-0.268,-0.0148
-0.266,-0.0154
-0.264,-0.0148
-0.262,-0.0156
-0.26,-0.0144
-0.258,-0.0144
-0.256,-0.0156
-0.254,-0.0146
-0.252,-0.015
-0.25,-0.0158
-0.248,-0.0146
-0.246,-0.0154
-0.244,-0.0154
-0.242,-0.0146
-0.24,-0.016
-0.238,-0.014
-0.236,-0.015
-0.234,-0.0156
-0.232,-0.014
-0.23,-0.0158
-0.228,-0.0152
-0.226,-0.0156
-0.224,-0.0158
-0.222,-0.0148
-0.22,-0.016
-0.218,-0.0152
-0.216,-0.0152
-0.214,-0.015
-0.212,-0.0146
-0.21,-0.0148
-0.208,-0.0146
-0.206,-0.0156
-0.204,-0.016
-0.202,-0.0152
-0.2,-0.0162
-0.198,-0.015
-0.196,-0.0152
-0.194,-0.0152
-0.192,-0.0158
-0.19,-0.0152
-0.188,-0.0158
-0.186,-0.0152
-0.184,-0.017
-0.182,-0.0152
-0.18,-0.0148
-0.178,-0.0156
-0.176,-0.0146
-0.174,-0.0158
-0.172,-0.0152
-0.17,-0.014
-0.168,-0.0156
-0.166,-0.0158
-0.164,-0.0142
-0.162,-0.0152
-0.16,-0.0156
-0.158,-0.015
-0.156,-0.0156
-0.154,-0.014
-0.152,-0.0152
-0.15,-0.0154
-0.148,-0.0156
-0.146,-0.0152
-0.144,-0.0154
-0.142,-0.016
-0.14,-0.015
-0.138,-0.016
-0.136,-0.0154
-0.134,-0.015
-0.132,-0.0146
-0.13,-0.0152
-0.128,-0.0146
-0.126,-0.0144
-0.124,-0.0158
-0.122,-0.0152
-0.12,-0.015
-0.118,-0.015
-0.116,-0.0154
-0.114,-0.0158
-0.112,-0.0158
-0.11,-0.015
-0.108,-0.0154
-0.106,-0.016
-0.104,-0.0148
-0.102,-0.016
-0.1,-0.0156
-0.098,-0.0148
-0.096,-0.016
-0.094,-0.0142
-0.092,-0.015
-0.09,-0.0156
-0.088,-0.0146
-0.086,-0.0156
-0.084,-0.0146
-0.082,-0.0156
-0.08,-0.0172
-0.078,-0.0154
-0.076,-0.0156
-0.074,-0.0148
-0.072,-0.0154
-0.07,-0.0152
-0.068,-0.0146
-0.066,-0.0156
-0.064,-0.0152
-0.062,-0.0144
-0.06,-0.0158
-0.058,-0.015
-0.056,-0.0148
-0.054,-0.016
-0.052,-0.0146
-0.05,-0.0158
-0.048,-0.015
-0.046,-0.015
-0.044,-0.0156
-0.042,-0.0156
-0.04,-0.0152
-0.038,-0.0146
-0.036,-0.0154
-0.034,-0.015
-0.032,-0.015
-0.03,-0.015
-0.028,-0.0154
-0.026,-0.0144
-0.024,-0.0154
-0.022,-0.0144
-0.02,-0.0154
-0.018,-0.0156
-0.016,-0.0154
-0.014,-0.0154
-0.012,-0.0156
-0.01,-0.0146
-0.008,-0.0164
-0.006,-0.0146
-0.004,-0.015
-0.002,-0.0152
-5.1648e-11,-0.0154
0.002,-0.015
0.004,-0.0152
0.006,-0.0154
0.008,-0.015
0.01,-0.0156
0.012,-0.0148
0.014,-0.0154
0.016,-0.0152
0.018,-0.0156
0.02,-0.0144
0.022,-0.0156
0.024,-0.016
0.026,-0.0144
0.028,-0.0148
0.03,-0.0148
0.032,-0.0152
0.034,-0.0158
0.036,-0.0154
0.038,-0.0154
0.04,-0.015
0.042,-0.0154
0.044,-0.0152
0.046,-0.0156
0.048,-0.0146
0.05,-0.0162
0.052,-0.0152
0.054,-0.0154
0.056,-0.015
0.058,-0.0154
0.06,-0.0156
0.062,-0.0148
0.064,-0.0156
0.066,-0.0162
0.068,-0.015
0.07,-0.0158
0.072,-0.0142
0.074,-0.0152
0.076,-0.0158
0.078,-0.0154
0.08,-0.016
0.082,-0.0152
0.084,-0.015
0.086,-0.0154
0.088,-0.0154
0.09,-0.0154
0.092,-0.0164
0.094,-0.0146
0.096,-0.016
0.098,-0.015
0.1,-0.015
0.102,-0.0162
0.104,-0.0152
0.106,-0.0154
0.108,-0.0154
0.11,-0.0154
0.112,-0.0154
0.114,-0.0148
0.116,-0.016
0.118,-0.0156
0.12,-0.0142
0.122,-0.0146
0.124,-0.0146
0.126,-0.015
0.128,-0.0158
0.13,-0.015
0.132,-0.0156
0.134,-0.0152
0.136,-0.0146
0.138,-0.016
0.14,-0.0154
0.142,-0.0146
0.144,-0.0158
0.146,-0.0148
0.148,-0.0164
0.15,-0.015
0.152,-0.0152
0.154,-0.0154
0.156,-0.0158
0.158,-0.0156
0.16,-0.016
0.162,-0.015
0.164,-0.0152
0.166,-0.0156
0.168,-0.0142
0.17,-0.016
0.172,-0.0156
0.174,-0.0158
0.176,-0.016
0.178,-0.0148
0.18,-0.0158
0.182,-0.0166
0.184,-0.0156
0.186,-0.0156
0.188,-0.0164
0.19,-0.0156
0.192,-0.0154
0.194,-0.015
0.196,-0.0158
0.198,-0.0146
0.2,-0.0162
0.202,-0.016
0.204,-0.0146
0.206,-0.0154
0.208,-0.015
0.21,-0.0156
0.212,-0.0158
0.214,-0.0158
0.216,-0.0158
0.218,-0.0154
0.22,-0.0158
0.222,-0.0154
0.224,-0.016
0.226,-0.0154
0.228,-0.0154
0.23,-0.0164
0.232,-0.0148
0.234,-0.0154
0.236,-0.0154
0.238,-0.0156
0.24,-0.0158
0.242,-0.016
0.244,-0.0152
0.246,-0.015
0.248,-0.0148
0.25,-0.0162
0.252,-0.0154
0.254,-0.016
0.256,-0.0138
0.258,-0.015
0.26,-0.0154
0.262,-0.0154
0.264,-0.014
0.266,-0.0148
0.268,-0.0158
0.27,-0.016
0.272,-0.016
0.274,-0.0152
0.276,-0.0156
0.278,-0.0146
0.28,-0.0152
0.282,-0.0156
0.284,-0.0154
0.286,-0.0148
0.288,-0.0152
0.29,-0.015
0.292,-0.0154
0.294,-0.016
0.296,-0.0162
0.298,-0.0148
0.3,-0.0156
0.302,-0.016
0.304,-0.0162
0.306,-0.015
0.308,-0.016
0.31,-0.0148
0.312,-0.0152
0.314,-0.0158
0.316,-0.0148
0.318,-0.0156
0.32,-0.0154
0.322,-0.0152
0.324,-0.0158
0.326,-0.0158
0.328,-0.015
0.33,-0.0148
0.332,-0.0142
0.334,-0.0142
0.336,-0.0154
0.338,-0.0158
0.34,-0.0156
0.342,-0.0154
0.344,-0.0158
0.346,-0.014
0.348,-0.0146
0.35,-0.0158
0.352,-0.0154
0.354,-0.0154
0.356,-0.0152
0.358,-0.0146
0.36,-0.0158
0.362,-0.0152
0.364,-0.0156
0.366,-0.0154
0.368,-0.016
0.37,-0.0164
0.372,-0.0158
0.374,-0.0152
0.376,-0.0152
0.378,-0.0146
0.38,-0.0154
0.382,-0.0158
0.384,-0.016
0.386,-0.0158
0.388,-0.0152
0.39,-0.0154
0.392,-0.0156
0.394,-0.0154
0.396,-0.017
0.398,-0.016
0.4,-0.014
0.402,-0.0156
0.404,-0.0148
0.406,-0.015
0.408,-0.0158
0.41,-0.0156
0.412,-0.0154
0.414,-0.0158
0.416,-0.0154
0.418,-0.0152
0.42,-0.0146
0.422,-0.0154
0.424,-0.015
0.426,-0.0152
0.428,-0.0156
0.43,-0.0148
0.432,-0.0148
0.434,-0.016
0.436,-0.0152
0.438,-0.0158
0.44,-0.0154
0.442,-0.0152
0.444,-0.0158
0.446,-0.0144
0.448,-0.0154
0.45,-0.0156
0.452,-0.0152
0.454,-0.0144
0.456,-0.0152
0.458,-0.0144
0.46,-0.0152
0.462,-0.0152
0.464,-0.0154
0.466,-0.0134
0.468,-0.0148
0.47,-0.0166
0.472,-0.0154
0.474,-0.0152
0.476,-0.0152
0.478,-0.0158
0.48,-0.0156
0.482,-0.015
0.484,-0.0146
0.486,-0.0154
0.488,-0.0146
0.49,-0.0144
0.492,-0.0146
0.494,-0.0156
0.496,-0.0154
0.498,-0.0152
0.5,-0.015
0.502,-0.0158
0.504,-0.0148
0.506,-0.0148
0.508,-0.016
0.51,-0.0148
0.512,-0.0152
0.514,-0.015
0.516,-0.0152
0.518,-0.0156
0.52,-0.0148
0.522,-0.0164
0.524,-0.0148
0.526,-0.0148
0.528,-0.0148
0.53,-0.014
0.532,-0.0146
0.534,-0.0146
0.536,-0.015
0.538,-0.014
0.54,-0.0158
0.542,-0.0154
0.544,-0.0154
0.546,-0.015
0.548,-0.0148
0.55,-0.0156
0.552,-0.0146
0.554,-0.0156
0.556,-0.0154
0.558,-0.016
0.56,-0.0148
0.562,-0.0156
0.564,-0.0158
0.566,-0.0148
0.568,-0.0146
0.57,-0.0144
0.572,-0.015
0.574,-0.0154
0.576,-0.0156
0.578,-0.016
0.58,-0.0154
0.582,-0.0154
0.584,-0.0156
0.586,-0.0158
0.588,-0.0162
0.59,-0.015
0.592,-0.0146
0.594,-0.0146
0.596,-0.0152
0.598,-0.0148
0.6,-0.0154
0.602,-0.0152
0.604,-0.016
0.606,-0.015
0.608,-0.015
0.61,-0.015
0.612,-0.0142
0.614,-0.0152
0.616,-0.0158
0.618,-0.0158
0.62,-0.015
0.622,-0.0156
0.624,-0.0156
0.626,-0.015
0.628,-0.016
0.63,-0.0158
0.632,-0.0154
0.634,-0.0148
0.636,-0.0164
0.638,-0.0154
0.64,-0.0154
0.642,-0.0154
0.644,-0.0148
0.646,-0.0154
0.648,-0.0144
0.65,-0.0144
0.652,-0.0154
0.654,-0.0152
0.656,-0.0158
0.658,-0.0152
0.66,-0.0152
0.662,-0.0158
0.664,-0.015
0.666,-0.015
0.668,-0.0148
0.67,-0.016
0.672,-0.016
0.674,-0.015
0.676,-0.015
0.678,-0.0158
0.68,-0.0158
0.682,-0.0166
0.684,-0.0154
0.686,-0.0154
0.688,-0.016
0.69,-0.0152
0.692,-0.0156
0.694,-0.0154
0.696,-0.0148
0.698,-0.0152
0.7,-0.0146
0.702,-0.0154
0.704,-0.0148
0.706,-0.0146
