Model,MDO3014
35.158,-0.016
35.16,-0.0152
35.162,-0.0156
35.164,-0.0172
35.166,-0.0162
35.168,-0.016
35.17,-0.0158
35.172,-0.0162
35.174,-0.0156
35.176,-0.016
35.178,-0.0166
35.18,-0.0156
35.182,-0.016
35.184,-0.0162
35.186,-0.0162
35.188,-0.016
35.19,-0.0156
35.192,-0.0164
35.194,-0.0164
35.196,-0.0156
35.198,-0.0148
35.2,-0.0156
35.202,-0.015
35.204,-0.0156
35.206,-0.0152
35.208,-0.0158
35.21,-0.016
35.212,-0.0158
35.214,-0.0162
35.216,-0.016
35.218,-0.0152
35.22,-0.0162
35.222,-0.0156
35.224,-0.017
35.226,-0.0156
35.228,-0.017
35.23,-0.0162
35.232,-0.0156
35.234,-0.0164
35.236,-0.0156
35.238,-0.0158
35.24,-0.016
35.242,-0.015
35.244,-0.016
35.246,-0.0156
35.248,-0.0162
35.25,-0.0154
35.252,-0.018
35.254,-0.0162
35.256,-0.0156
35.258,-0.0158
35.26,-0.016
35.262,-0.0158
35.264,-0.016
35.266,-0.0156
35.268,-0.016
35.27,-0.0162
35.272,-0.0156
35.274,-0.0154
35.276,-0.0164
35.278,-0.0166
35.28,-0.0156
35.282,-0.0156
35.284,-0.016
35.286,-0.0164
35.288,-0.0164
35.29,-0.016
35.292,-0.0152
35.294,-0.0152
35.296,-0.014
35.298,-0.0162
35.3,-0.0156
35.302,-0.0164
35.304,-0.016
35.306,-0.0154
35.308,-0.0156
35.31,-0.0156
35.312,-0.0152
35.314,-0.0158
35.316,-0.016
35.318,-0.0154
35.32,-0.0174
35.322,-0.0164
35.324,-0.016
35.326,-0.0154
35.328,-0.0164
35.33,-0.0164
35.332,-0.0152
35.334,-0.0164
35.336,-0.0154
35.338,-0.0162
35.34,-0.016
35.342,-0.0146
35.344,-0.016
35.346,-0.0156
35.348,-0.016
35.35,-0.0164
35.352,-0.0158
35.354,-0.0156
35.356,-0.0148
35.358,-0.0154
35.36,-0.0158
35.362,-0.0156
35.364,-0.0158
35.366,-0.0164
35.368,-0.0152
35.37,-0.0158
35.372,-0.0156
35.374,-0.016
35.376,-0.0164
35.378,-0.0156
35.38,-0.0168
35.382,-0.016
35.384,-0.0152
35.386,-0.016
35.388,-0.0152
35.39,-0.0144
35.392,-0.016
35.394,-0.0162
35.396,-0.0154
35.398,-0.016
35.4,-0.0164
35.402,-0.0156
35.404,-0.0158
35.406,-0.016
35.408,-0.0158
35.41,-0.0164
35.412,-0.017
35.414,-0.0158
35.416,-0.016
35.418,-0.0154
35.42,-0.0158
35.422,-0.0168
35.424,-0.0158
35.426,-0.0152
35.428,-0.0166
35.43,-0.0162
35.432,-0.0166
35.434,-0.016
35.436,-0.0144
35.438,-0.0164
35.44,-0.0156
35.442,-0.016
35.444,-0.0158
35.446,-0.016
35.448,-0.0168
35.45,-0.0156
35.452,-0.0164
35.454,-0.0156
35.456,-0.0166
35.458,-0.0162
35.46,-0.0164
35.462,-0.0152
35.464,-0.0162
35.466,-0.0152
35.468,-0.0172
35.47,-0.0166
35.472,-0.0156
35.474,-0.0162
35.476,-0.0166
35.478,-0.0158
35.48,-0.0152
35.482,-0.0154
35.484,-0.015
35.486,-0.0164
35.488,-0.0158
35.49,-0.015
35.492,-0.0158
35.494,-0.015
35.496,-0.0156
35.498,-0.0152
35.5,-0.0164
35.502,-0.0154
35.504,-0.0168
35.506,-0.015
35.508,-0.0158
35.51,-0.0158
35.512,-0.0164
35.514,-0.0164
35.516,-0.0156
35.518,-0.0166
35.52,-0.0168
35.522,-0.0168
35.524,-0.0162
35.526,-0.015
35.528,-0.0166
35.53,-0.0148
35.532,-0.016
35.534,-0.0158
35.536,-0.0162
35.538,-0.0174
35.54,-0.0154
35.542,-0.0156
35.544,-0.0154
35.546,-0.0154
35.548,-0.0162
35.55,-0.0168
35.552,-0.0154
35.554,-0.016
35.556,-0.0162
35.558,-0.0164
35.56,-0.0156
35.562,-0.016
35.564,-0.0168
35.566,-0.0158
35.568,-0.016
35.57,-0.0154
35.572,-0.0154
35.574,-0.016
35.576,-0.016
35.578,-0.015
35.58,-0.0154
35.582,-0.0158
35.584,-0.015
35.586,-0.0156
35.588,-0.0156
35.59,-0.0162
35.592,-0.0164
35.594,-0.0162
35.596,-0.016
35.598,-0.0146
35.6,-0.0162
35.602,-0.0152
35.604,-0.0154
35.606,-0.0158
35.608,-0.0148
35.61,-0.0164
35.612,-0.0142
35.614,-0.0152
35.616,-0.0154
35.618,-0.0154
35.62,-0.0164
35.622,-0.0156
35.624,-0.0148
35.626,-0.0156
35.628,-0.0156
35.63,-0.0154
35.632,-0.0152
35.634,-0.016
35.636,-0.0154
35.638,-0.0156
35.64,-0.0154
35.642,-0.015
35.644,-0.0166
35.646,-0.0164
35.648,-0.0152
35.65,-0.0154
35.652,-0.0164
35.654,-0.016
35.656,-0.0152
35.658,-0.0164
35.66,-0.0164
35.662,-0.0162
35.664,-0.0158
35.666,-0.0158
35.668,-0.0146
35.67,-0.0166
35.672,-0.0148
35.674,-0.0156
35.676,-0.0154
35.678,-0.0154
35.68,-0.0154
35.682,-0.016
35.684,-0.0158
35.686,-0.0162
35.688,-0.0156
35.69,-0.0158
35.692,-0.0152
35.694,-0.0156
35.696,-0.0154
35.698,-0.0148
35.7,-0.0158
35.702,-0.0152
35.704,-0.0162
35.706,-0.0166
35.708,-0.016
35.71,-0.0172
35.712,-0.016
35.714,-0.015
35.716,-0.0152
35.718,-0.0152
35.72,-0.0154
35.722,-0.016
35.724,-0.0142
35.726,-0.0148
35.728,-0.0152
35.73,-0.015
35.732,-0.0166
35.734,-0.0146
35.736,-0.016
35.738,-0.0152
35.74,-0.0148
35.742,-0.0154
35.744,-0.0154
35.746,-0.016
35.748,-0.0162
35.75,-0.0154
35.752,-0.0154
35.754,-0.0152
35.756,-0.0158
35.758,-0.0162
35.76,-0.0162
35.762,-0.0152
35.764,-0.0164
35.766,-0.014
35.768,-0.0156
35.77,-0.015
35.772,-0.0154
35.774,-0.0156
35.776,-0.0152
35.778,-0.0152
35.78,-0.0152
35.782,-0.015
35.784,-0.0148
35.786,-0.0162
35.788,-0.0152
35.79,-0.0152
35.792,-0.0156
35.794,-0.0152
35.796,-0.015
35.798,-0.0162
35.8,-0.0152
35.802,-0.015
35.804,-0.0164
35.806,-0.0152
35.808,-0.0136
35.81,-0.0168
35.812,-0.015
35.814,-0.0148
35.816,-0.016
35.818,-0.0158
35.82,-0.0146
35.822,-0.0154
35.824,-0.0148
35.826,-0.0142
35.828,-0.0158
35.83,-0.015
35.832,-0.015
35.834,-0.016
35.836,-0.0156
35.838,-0.016
35.84,-0.0164
35.842,-0.0148
35.844,-0.0154
35.846,-0.016
35.848,-0.0144
35.85,-0.0144
35.852,-0.016
35.854,-0.0162
35.856,-0.0146
35.858,-0.016
35.86,-0.0158
35.862,-0.0162
35.864,-0.0154
35.866,-0.0154
35.868,-0.0156
35.87,-0.0154
35.872,-0.0162
35.874,-0.015
35.876,-0.0148
35.878,-0.0154
35.88,-0.015
35.882,-0.015
35.884,-0.0156
35.886,-0.0158
35.888,-0.0148
35.89,-0.0152
35.892,-0.015
35.894,-0.0166
35.896,-0.0154
35.898,-0.0164
35.9,-0.0158
35.902,-0.015
35.904,-0.0154
35.906,-0.0154
35.908,-0.0154
35.91,-0.0156
35.912,-0.0158
35.914,-0.015
35.916,-0.0152
35.918,-0.0148
35.92,-0.015
35.922,-0.015
35.924,-0.016
35.926,-0.0156
35.928,-0.015
35.93,-0.016
35.932,-0.0144
35.934,-0.0142
35.936,-0.0158
35.938,-0.0162
35.94,-0.0164
35.942,-0.0152
35.944,-0.016
35.946,-0.0164
35.948,-0.0154
35.95,-0.0154
35.952,-0.0148
35.954,-0.015
35.956,-0.0148
35.958,-0.016
35.96,-0.0154
35.962,-0.0158
35.964,-0.016
35.966,-0.0164
35.968,-0.015
35.97,-0.016
35.972,-0.0154
35.974,-0.0158
35.976,-0.0162
35.978,-0.0154
35.98,-0.0158
35.982,-0.0156
35.984,-0.0166
35.986,-0.0158
35.988,-0.0158
35.99,-0.0158
35.992,-0.0158
35.994,-0.0164
35.996,-0.0152
35.998,-0.0152
36,-0.0162
36.002,-0.0142
36.004,-0.015
36.006,-0.016
36.008,-0.0154
36.01,-0.016
36.012,-0.0162
36.014,-0.0156
36.016,-0.0148
36.018,-0.015
36.02,-0.0164
36.022,-0.016
36.024,-0.0152
36.026,-0.0152
36.028,-0.0152
36.03,-0.015
36.032,-0.0166
36.034,-0.0156
36.036,-0.016
36.038,-0.0152
36.04,-0.0158
36.042,-0.0164
36.044,-0.0148
36.046,-0.016
36.048,-0.0154
36.05,-0.0148
36.052,-0.016
36.054,-0.0154
36.056,-0.0156
36.058,-0.0152
36.06,-0.0154
36.062,-0.016
36.064,-0.0156
36.066,-0.0158
36.068,-0.0158
36.07,-0.0148
36.072,-0.0158
36.074,-0.015
36.076,-0.0164
36.078,-0.0156
36.08,-0.0152
36.082,-0.0164
36.084,-0.015
36.086,-0.0156
36.088,-0.0156
36.09,-0.0152
36.092,-0.0162
36.094,-0.0158
36.096,-0.0146
36.098,-0.0152
36.1,-0.0158
36.102,-0.016
36.104,-0.0158
36.106,-0.0152
36.108,-0.0164
36.11,-0.0148
36.112,-0.0156
36.114,-0.0158
36.116,-0.0154
36.118,-0.0158
36.12,-0.016
36.122,-0.0164
36.124,-0.016
36.126,-0.0148
36.128,-0.0158
36.13,-0.0158
36.132,-0.0156
36.134,-0.0164
36.136,-0.0158
36.138,-0.0152
36.14,-0.0154
36.142,-0.015
36.144,-0.015
36.146,-0.0156
36.148,-0.0154
36.15,-0.015
36.152,-0.0164
36.154,-0.016
36.156,-0.0154
36.158,-0.0158
36.16,-0.0154
36.162,-0.0162
36.164,-0.0158
36.166,-0.0166
36.168,-0.0164
36.17,-0.0156
36.172,-0.015
36.174,-0.016
36.176,-0.0164
36.178,-0.0154
36.18,-0.0166
36.182,-0.0162
36.184,-0.0152
36.186,-0.015
36.188,-0.0152
36.19,-0.0158
36.192,-0.0152
36.194,-0.0168
36.196,-0.0154
36.198,-0.0152
36.2,-0.0152
36.202,-0.0156
36.204,-0.016
36.206,-0.0156
36.208,-0.0166
36.21,-0.0154
36.212,-0.0154
36.214,-0.016
36.216,-0.016
36.218,-0.0156
36.22,-0.0156
36.222,-0.0156
36.224,-0.017
36.226,-0.0152
36.228,-0.016
36.23,-0.0152
36.232,-0.0146
36.234,-0.0158
36.236,-0.0148
36.238,-0.016
36.24,-0.0156
36.242,-0.015
36.244,-0.0158
36.246,-0.0148
36.248,-0.0154
36.25,-0.0158
36.252,-0.0154
36.254,-0.0164
36.256,-0.0146
36.258,-0.015
36.26,-0.0162
36.262,-0.0158
36.264,-0.015
36.266,-0.0148
36.268,-0.0158
36.27,-0.0164
36.272,-0.0154
36.274,-0.016
36.276,-0.0164
36.278,-0.0152
36.28,-0.0166
36.282,-0.015
36.284,-0.015
36.286,-0.0154
36.288,-0.0156
36.29,-0.0138
36.292,-0.0162
36.294,-0.015
36.296,-0.0158
36.298,-0.0154
36.3,-0.016
36.302,-0.0156
36.304,-0.0156
36.306,-0.0154
36.308,-0.0156
36.31,-0.0154
36.312,-0.0154
36.314,-0.015
36.316,-0.016
36.318,-0.0156
36.32,-0.0154
36.322,-0.0164
36.324,-0.0158
36.326,-0.016
36.328,-0.0158
36.33,-0.0138
36.332,-0.0156
36.334,-0.0158
36.336,-0.0162
36.338,-0.0158
36.34,-0.0152
36.342,-0.0142
36.344,-0.015
36.346,-0.0162
36.348,-0.0154
36.35,-0.0158
36.352,-0.016
36.354,-0.0154
36.356,-0.0142
36.358,-0.015
36.36,-0.0144
36.362,-0.0156
36.364,-0.015
36.366,-0.015
36.368,-0.0168
36.37,-0.015
36.372,-0.0152
36.374,-0.0144
36.376,-0.0172
36.378,-0.0148
36.38,-0.0152
36.382,-0.0156
36.384,-0.015
36.386,-0.0152
36.388,-0.0144
36.39,-0.0162
36.392,-0.0148
36.394,-0.015
36.396,-0.0154
36.398,-0.016
36.4,-0.0152
36.402,-0.016
36.404,-0.0156
36.406,-0.0154
36.408,-0.0154
36.41,-0.0166
36.412,-0.0164
36.414,-0.0158
36.416,-0.0152
36.418,-0.0154
36.42,-0.0148
36.422,-0.0158
36.424,-0.014
36.426,-0.0158
36.428,-0.0156
36.43,-0.015
36.432,-0.0158
36.434,-0.0154
36.436,-0.0148
36.438,-0.0154
36.44,-0.0166
36.442,-0.0158
36.444,-0.0158
36.446,-0.0144
36.448,-0.0158
36.45,-0.015
36.452,-0.0156
36.454,-0.0152
36.456,-0.016
36.458,-0.0164
36.46,-0.0148
36.462,-0.0154
36.464,-0.015
36.466,-0.0154
36.468,-0.015
36.47,-0.0148
36.472,-0.0156
36.474,-0.0156
36.476,-0.0162
36.478,-0.0152
36.48,-0.0156
36.482,-0.015
36.484,-0.0164
36.486,-0.0154
36.488,-0.0154
36.49,-0.0154
36.492,-0.0162
36.494,-0.0156
36.496,-0.0142
36.498,-0.0158
36.5,-0.0152
36.502,-0.015
36.504,-0.0156
36.506,-0.0152
36.508,-0.0154
36.51,-0.0162
36.512,-0.0142
36.514,-0.016
36.516,-0.016
36.518,-0.0146
36.52,-0.0148
36.522,-0.0152
36.524,-0.0146
36.526,-0.0148
36.528,-0.0156
36.53,-0.0156
36.532,-0.0166
36.534,-0.0154
36.536,-0.0152
36.538,-0.0154
36.54,-0.0148
36.542,-0.0146
36.544,-0.0152
36.546,-0.0152
36.548,-0.0154
36.55,-0.0158
36.552,-0.0124
36.554,-0.0156
36.556,-0.0158
36.558,-0.0156
36.56,-0.015
36.562,-0.0148
36.564,-0.0152
36.566,-0.0144
36.568,-0.0154
36.57,-0.0154
36.572,-0.0152
36.574,-0.0158
36.576,-0.016
36.578,-0.0142
36.58,-0.0148
36.582,-0.0148
36.584,-0.016
36.586,-0.0156
36.588,-0.0148
36.59,-0.015
36.592,-0.0156
36.594,-0.0152
36.596,-0.0148
36.598,-0.0158
36.6,-0.0162
36.602,-0.0164
36.604,-0.0156
36.606,-0.0152
36.608,-0.015
36.61,-0.015
36.612,-0.0154
36.614,-0.0152
36.616,-0.0158
36.618,-0.0148
36.62,-0.0156
36.622,-0.0148
36.624,-0.015
36.626,-0.0152
36.628,-0.0146
36.63,-0.0162
36.632,-0.0164
36.634,-0.0156
36.636,-0.016
36.638,-0.0158
36.64,-0.0152
36.642,-0.0154
36.644,-0.0164
36.646,-0.0162
36.648,-0.0156
36.65,-0.0154
36.652,-0.0156
36.654,-0.0148
36.656,-0.0176
36.658,-0.016
36.66,-0.016
36.662,-0.0162
36.664,-0.0148
36.666,-0.015
36.668,-0.0154
36.67,-0.0162
36.672,-0.0164
36.674,-0.0166
36.676,-0.016
36.678,-0.0152
36.68,-0.0158
36.682,-0.0156
36.684,-0.0182
36.686,-0.0158
36.688,-0.0158
36.69,-0.0156
36.692,-0.0154
36.694,-0.0148
36.696,-0.0158
36.698,-0.0158
36.7,-0.0152
36.702,-0.0162
36.704,-0.015
36.706,-0.0142
36.708,-0.0152
36.71,-0.0154
36.712,-0.0152
36.714,-0.0156
36.716,-0.0156
36.718,-0.0148
36.72,-0.015
36.722,-0.0152
36.724,-0.0154
36.726,-0.0152
36.728,-0.0168
36.73,-0.016
36.732,-0.016
36.734,-0.0156
36.736,-0.0156
36.738,-0.016
36.74,-0.0128
36.742,-0.0158
36.744,-0.0164
36.746,-0.0158
36.748,-0.0158
36.75,-0.0152
36.752,-0.017
36.754,-0.0156
36.756,-0.0154
36.758,-0.016
36.76,-0.015
36.762,-0.0164
36.764,-0.0152
36.766,-0.0162
36.768,-0.0154
36.77,-0.0152
36.772,-0.0156
36.774,-0.0164
36.776,-0.016
36.778,-0.0158
36.78,-0.016
36.782,-0.0156
36.784,-0.0164
36.786,-0.0158
36.788,-0.016
36.79,-0.0154
36.792,-0.0158
36.794,-0.0152
36.796,-0.0144
36.798,-0.0162
36.8,-0.0152
36.802,-0.016
36.804,-0.0168
36.806,-0.0148
36.808,-0.0158
36.81,-0.0156
36.812,-0.015
36.814,-0.016
36.816,-0.0166
36.818,-0.016
36.82,-0.0156
36.822,-0.016
36.824,-0.016
36.826,-0.0158
36.828,-0.0158
36.83,-0.0154
36.832,-0.0162
36.834,-0.0158
36.836,-0.0154
36.838,-0.0142
36.84,-0.0164
36.842,-0.0148
36.844,-0.016
36.846,-0.0154
36.848,-0.0146
36.85,-0.0162
36.852,-0.0158
36.854,-0.0158
36.856,-0.0154
36.858,-0.0154
36.86,-0.0156
36.862,-0.0148
36.864,-0.0158
36.866,-0.016
36.868,-0.016
36.87,-0.0158
36.872,-0.0148
36.874,-0.0156
36.876,-0.0156
36.878,-0.0156
36.88,-0.0162
36.882,-0.0152
36.884,-0.0154
36.886,-0.0166
36.888,-0.0158
36.89,-0.0158
36.892,-0.0158
36.894,-0.0152
36.896,-0.0144
36.898,-0.0152
36.9,-0.0162
36.902,-0.0146
36.904,-0.0158
36.906,-0.0158
36.908,-0.0156
36.91,-0.0152
36.912,-0.0148
36.914,-0.0158
36.916,-0.016
36.918,-0.0154
36.92,-0.0156
36.922,-0.015
36.924,-0.016
36.926,-0.0162
36.928,-0.016
36.93,-0.0162
36.932,-0.0164
36.934,-0.0154
36.936,-0.0148
36.938,-0.0156
36.94,-0.0154
36.942,-0.015
36.944,-0.0158
36.946,-0.016
36.948,-0.0152
36.95,-0.0152
36.952,-0.0156
36.954,-0.015
36.956,-0.0164
36.958,-0.0154
36.96,-0.0148
36.962,-0.015
36.964,-0.0156
36.966,-0.0156
36.968,-0.0158
36.97,-0.015
36.972,-0.0158
36.974,-0.015
36.976,-0.0152
36.978,-0.0146
36.98,-0.015
36.982,-0.0152
36.984,-0.0148
36.986,-0.0152
36.988,-0.0152
36.99,-0.0148
36.992,-0.0156
36.994,-0.0152
36.996,-0.015
36.998,-0.015
37,-0.0158
37.002,-0.0156
37.004,-0.015
37.006,-0.0152
37.008,-0.0146
37.01,-0.0148
37.012,-0.0156
37.014,-0.0148
37.016,-0.0166
37.018,-0.015
37.02,-0.0152
37.022,-0.0164
37.024,-0.0158
37.026,-0.015
37.028,-0.0164
37.03,-0.015
37.032,-0.0152
37.034,-0.0146
37.036,-0.014
37.038,-0.0146
37.04,-0.016
37.042,-0.015
37.044,-0.0152
37.046,-0.015
37.048,-0.015
37.05,-0.0158
37.052,-0.0146
37.054,-0.0156
37.056,-0.0148
37.058,-0.0156
37.06,-0.0154
37.062,-0.0148
37.064,-0.0156
37.066,-0.0128
37.068,-0.015
37.07,-0.015
37.072,-0.014
37.074,-0.0156
37.076,-0.0164
37.078,-0.0152
37.08,-0.0142
37.082,-0.0162
37.084,-0.0146
37.086,-0.0152
37.088,-0.0154
37.09,-0.0146
37.092,-0.0146
37.094,-0.0148
37.096,-0.0154
37.098,-0.0152
37.1,-0.0158
37.102,-0.0156
37.104,-0.0154
37.106,-0.0152
37.108,-0.016
37.11,-0.0144
37.112,-0.0154
37.114,-0.0148
37.116,-0.0156
37.118,-0.0164
37.12,-0.0152
37.122,-0.0158
37.124,-0.0178
37.126,-0.0144
37.128,-0.0158
37.13,-0.0146
37.132,-0.0148
37.134,-0.0158
37.136,-0.015
37.138,-0.015
37.14,-0.0148
37.142,-0.0156
37.144,-0.0158
37.146,-0.0154
37.148,-0.0164
37.15,-0.0144
37.152,-0.0158
37.154,-0.0156
37.156,-0.0146
37.158,-0.0146
37.16,-0.0144
37.162,-0.015
37.164,-0.0164
37.166,-0.0166
37.168,-0.0144
37.17,-0.0154
37.172,-0.0156
37.174,-0.0148
37.176,-0.0154
37.178,-0.0148
37.18,-0.0152
37.182,-0.0152
37.184,-0.0154
37.186,-0.0148
37.188,-0.0156
37.19,-0.0156
37.192,-0.0144
37.194,-0.0156
37.196,-0.0154
37.198,-0.0152
37.2,-0.0152
37.202,-0.0154
37.204,-0.0154
37.206,-0.0154
37.208,-0.0148
37.21,-0.0152
37.212,-0.0152
37.214,-0.0154
37.216,-0.0146
37.218,-0.0158
37.22,-0.0148
37.222,-0.015
37.224,-0.0156
37.226,-0.0152
37.228,-0.0154
37.23,-0.0156
37.232,-0.0148
37.234,-0.0156
37.236,-0.016
37.238,-0.015
37.24,-0.0144
37.242,-0.0156
37.244,-0.0156
37.246,-0.0138
37.248,-0.0156
37.25,-0.0156
37.252,-0.015
37.254,-0.0148
37.256,-0.0146
37.258,-0.0154
37.26,-0.0158
37.262,-0.0144
37.264,-0.0156
37.266,-0.0152
37.268,-0.014
37.27,-0.0158
37.272,-0.0148
37.274,-0.0152
37.276,-0.0158
37.278,-0.0146
37.28,-0.015
37.282,-0.0146
37.284,-0.0154
37.286,-0.016
37.288,-0.0148
37.29,-0.0146
37.292,-0.0148
37.294,-0.0146
37.296,-0.0162
37.298,-0.0144
37.3,-0.0154
37.302,-0.0142
37.304,-0.0164
37.306,-0.0158
37.308,-0.0152
37.31,-0.0162
37.312,-0.0162
37.314,-0.0148
37.316,-0.0154
37.318,-0.0152
37.32,-0.0178
37.322,-0.0154
37.324,-0.0156
37.326,-0.0156
37.328,-0.0152
37.33,-0.0152
37.332,-0.0164
37.334,-0.015
37.336,-0.0148
37.338,-0.0154
37.34,-0.0152
37.342,-0.0156
37.344,-0.0152
37.346,-0.0148
37.348,-0.0158
37.35,-0.0148
37.352,-0.0154
37.354,-0.016
37.356,-0.0144
37.358,-0.0156
37.36,-0.0152
37.362,-0.0148
37.364,-0.0154
37.366,-0.015
37.368,-0.0144
37.37,-0.0146
37.372,-0.0156
37.374,-0.0146
37.376,-0.0154
37.378,-0.015
37.38,-0.0154
37.382,-0.0148
37.384,-0.0148
37.386,-0.0152
37.388,-0.015
37.39,-0.0156
37.392,-0.015
37.394,-0.0176
37.396,-0.0144
37.398,-0.0152
37.4,-0.0158
37.402,-0.0156
37.404,-0.0154
37.406,-0.0156
37.408,-0.0148
37.41,-0.0142
37.412,-0.0154
37.414,-0.0146
37.416,-0.0156
37.418,-0.0156
37.42,-0.0152
37.422,-0.0152
37.424,-0.015
37.426,-0.0146
37.428,-0.0148
37.43,-0.0152
37.432,-0.0144
37.434,-0.0158
37.436,-0.0152
37.438,-0.0144
37.44,-0.015
37.442,-0.0156
37.444,-0.015
37.446,-0.0154
37.448,-0.0152
37.45,-0.0164
37.452,-0.0164
37.454,-0.0152
37.456,-0.0144
37.458,-0.0166
37.46,-0.0148
37.462,-0.015
37.464,-0.0154
37.466,-0.0152
37.468,-0.015
37.47,-0.016
37.472,-0.0154
37.474,-0.0154
37.476,-0.015
37.478,-0.0154
37.48,-0.0156
37.482,-0.0146
37.484,-0.016
37.486,-0.0146
37.488,-0.0154
37.49,-0.0156
37.492,-0.0156
37.494,-0.016
37.496,-0.0148
37.498,-0.0152
37.5,-0.016
37.502,-0.015
37.504,-0.0158
37.506,-0.0154
37.508,-0.014
37.51,-0.0156
37.512,-0.0146
37.514,-0.0152
37.516,-0.016
37.518,-0.0148
37.52,-0.0154
37.522,-0.0154
37.524,-0.0154
37.526,-0.0156
37.528,-0.0154
37.53,-0.0152
37.532,-0.0144
37.534,-0.0152
37.536,-0.015
37.538,-0.0162
37.54,-0.016
37.542,-0.0144
37.544,-0.0148
37.546,-0.015
37.548,-0.0148
37.55,-0.015
37.552,-0.0152
37.554,-0.015
37.556,-0.0152
37.558,-0.0154
37.56,-0.015
37.562,-0.0148
37.564,-0.0154
37.566,-0.0152
37.568,-0.0144
37.57,-0.0156
37.572,-0.0144
37.574,-0.015
37.576,-0.0154
37.578,-0.016
37.58,-0.016
37.582,-0.0152
37.584,-0.0154
37.586,-0.0152
37.588,-0.016
37.59,-0.0146
37.592,-0.0158
37.594,-0.0164
37.596,-0.0156
37.598,-0.015
37.6,-0.0154
37.602,-0.015
37.604,-0.0156
37.606,-0.0152
37.608,-0.0152
37.61,-0.0156
37.612,-0.0154
37.614,-0.0158
37.616,-0.0152
37.618,-0.0152
37.62,-0.0158
37.622,-0.0164
37.624,-0.0158
37.626,-0.0156
37.628,-0.0158
37.63,-0.0156
37.632,-0.0156
37.634,-0.0156
37.636,-0.0158
37.638,-0.016
37.64,-0.0164
37.642,-0.0158
37.644,-0.0148
37.646,-0.0164
37.648,-0.0142
37.65,-0.0146
37.652,-0.0156
37.654,-0.0148
37.656,-0.015
37.658,-0.0152
37.66,-0.0154
37.662,-0.016
37.664,-0.0162
37.666,-0.015
37.668,-0.015
37.67,-0.015
37.672,-0.0152
37.674,-0.0154
37.676,-0.016
37.678,-0.0156
37.68,-0.015
37.682,-0.0152
37.684,-0.0146
37.686,-0.016
37.688,-0.0162
37.69,-0.0158
37.692,-0.0152
37.694,-0.0144
37.696,-0.0152
37.698,-0.0154
37.7,-0.0156
37.702,-0.016
37.704,-0.015
37.706,-0.016
37.708,-0.0158
37.71,-0.0146
37.712,-0.016
37.714,-0.0152
37.716,-0.0146
37.718,-0.0158
37.72,-0.0148
37.722,-0.014
37.724,-0.0152
37.726,-0.0138
37.728,-0.016
37.73,-0.0158
37.732,-0.0158
37.734,-0.016
37.736,-0.0154
37.738,-0.0162
37.74,-0.016
37.742,-0.0152
37.744,-0.016
37.746,-0.0146
37.748,-0.0136
37.75,-0.015
37.752,-0.0152
37.754,-0.0158
37.756,-0.0156
37.758,-0.015
37.76,-0.015
37.762,-0.0148
37.764,-0.0168
37.766,-0.015
37.768,-0.015
37.77,-0.015
37.772,-0.016
37.774,-0.016
37.776,-0.0114
37.778,-0.015
37.78,-0.0156
37.782,-0.0152
37.784,-0.0156
37.786,-0.015
37.788,-0.0156
37.79,-0.0154
37.792,-0.0154
37.794,-0.0152
37.796,-0.0152
37.798,-0.0158
37.8,-0.0156
37.802,-0.0154
37.804,-0.0158
37.806,-0.0164
37.808,-0.015
37.81,-0.0156
37.812,-0.016
37.814,-0.0162
37.816,-0.0156
37.818,-0.0156
37.82,-0.0156
37.822,-0.0156
37.824,-0.015
37.826,-0.0158
37.828,-0.0156
37.83,-0.0156
37.832,-0.015
37.834,-0.0154
37.836,-0.0146
37.838,-0.0156
37.84,-0.016
37.842,-0.0152
37.844,-0.0154
37.846,-0.015
37.848,-0.0158
37.85,-0.0162
37.852,-0.0144
37.854,-0.016
37.856,-0.0158
37.858,-0.0154
37.86,-0.016
37.862,-0.0168
37.864,-0.0154
37.866,-0.016
37.868,-0.015
37.87,-0.0162
37.872,-0.0154
37.874,-0.0158
37.876,-0.0156
37.878,-0.0152
37.88,-0.016
37.882,-0.0148
37.884,-0.0148
37.886,-0.0162
37.888,-0.0152
37.89,-0.0158
37.892,-0.0152
37.894,-0.016
37.896,-0.014
37.898,-0.0162
37.9,-0.016
37.902,-0.0146
37.904,-0.0164
37.906,-0.0156
37.908,-0.0158
37.91,-0.016
37.912,-0.015
37.914,-0.0162
37.916,-0.0154
37.918,-0.015
37.92,-0.0158
37.922,-0.0148
37.924,-0.0152
37.926,-0.0164
37.928,-0.0158
37.93,-0.015
37.932,-0.015
37.934,-0.0152
37.936,-0.0152
37.938,-0.0158
37.94,-0.0154
37.942,-0.0158
37.944,-0.016
37.946,-0.0154
37.948,-0.0162
37.95,-0.0138
37.952,-0.0168
37.954,-0.0154
37.956,-0.016
37.958,-0.015
37.96,-0.0164
37.962,-0.0164
37.964,-0.0158
37.966,-0.017
37.968,-0.0162
37.97,-0.015
37.972,-0.0158
37.974,-0.0156
37.976,-0.0144
37.978,-0.0158
37.98,-0.0156
37.982,-0.0156
37.984,-0.0154
37.986,-0.015
37.988,-0.0154
37.99,-0.0148
37.992,-0.0164
37.994,-0.0154
37.996,-0.015
37.998,-0.0148
38,-0.015
38.002,-0.016
38.004,-0.0154
38.006,-0.0164
38.008,-0.0156
38.01,-0.015
38.012,-0.0144
38.014,-0.016
38.016,-0.0154
