Model,MDO3014
-27.728,-0.0152
-27.726,-0.0154
-27.724,-0.0156
-27.722,-0.0164
-27.72,-0.0164
-27.718,-0.0166
-27.716,-0.0152
-27.714,-0.0166
-27.712,-0.015
-27.71,-0.0158
-27.708,-0.0164
-27.706,-0.0164
-27.704,-0.0156
-27.702,-0.0168
-27.7,-0.0152
-27.698,-0.0164
-27.696,-0.0156
-27.694,-0.0156
-27.692,-0.017
-27.69,-0.0162
-27.688,-0.017
-27.686,-0.0168
-27.684,-0.016
-27.682,-0.0166
-27.68,-0.0158
-27.678,-0.0158
-27.676,-0.016
-27.674,-0.0168
-27.672,-0.0172
-27.67,-0.0162
-27.668,-0.0162
-27.666,-0.0164
-27.664,-0.0158
-27.662,-0.0156
-27.66,-0.0162
-27.658,-0.0158
-27.656,-0.017
-27.654,-0.0164
-27.652,-0.016
-27.65,-0.015
-27.648,-0.016
-27.646,-0.0166
-27.644,-0.0154
-27.642,-0.016
-27.64,-0.0164
-27.638,-0.015
-27.636,-0.0168
-27.634,-0.0152
-27.632,-0.0162
-27.63,-0.0154
-27.628,-0.0158
-27.626,-0.016
-27.624,-0.0176
-27.622,-0.0168
-27.62,-0.0154
-27.618,-0.0164
-27.616,-0.0152
-27.614,-0.0166
-27.612,-0.0144
-27.61,-0.0156
-27.608,-0.016
-27.606,-0.015
-27.604,-0.0174
-27.602,-0.0144
-27.6,-0.0152
-27.598,-0.0168
-27.596,-0.016
-27.594,-0.0168
-27.592,-0.0174
-27.59,-0.0158
-27.588,-0.0162
-27.586,-0.016
-27.584,-0.0156
-27.582,-0.0166
-27.58,-0.0158
-27.578,-0.0172
-27.576,-0.017
-27.574,-0.0156
-27.572,-0.0156
-27.57,-0.015
-27.568,-0.0152
-27.566,-0.0164
-27.564,-0.015
-27.562,-0.0166
-27.56,-0.0152
-27.558,-0.0162
-27.556,-0.0154
-27.554,-0.0154
-27.552,-0.0158
-27.55,-0.0174
-27.548,-0.0164
-27.546,-0.0168
-27.544,-0.0152
-27.542,-0.0156
-27.54,-0.0162
-27.538,-0.0172
-27.536,-0.014
-27.534,-0.0172
-27.532,-0.015
-27.53,-0.0168
-27.528,-0.0144
-27.526,-0.0162
-27.524,-0.0156
-27.522,-0.0152
-27.52,-0.016
-27.518,-0.016
-27.516,-0.0154
-27.514,-0.0156
-27.512,-0.0158
-27.51,-0.0162
-27.508,-0.0164
-27.506,-0.016
-27.504,-0.0166
-27.502,-0.0164
-27.5,-0.0166
-27.498,-0.0168
-27.496,-0.0158
-27.494,-0.0162
-27.492,-0.017
-27.49,-0.0152
-27.488,-0.0168
-27.486,-0.0144
-27.484,-0.0158
-27.482,-0.0168
-27.48,-0.0148
-27.478,-0.0158
-27.476,-0.0154
-27.474,-0.015
-27.472,-0.0172
-27.47,-0.0158
-27.468,-0.0162
-27.466,-0.0158
-27.464,-0.0156
-27.462,-0.016
-27.46,-0.0166
-27.458,-0.0156
-27.456,-0.0164
-27.454,-0.0154
-27.452,-0.0172
-27.45,-0.0146
-27.448,-0.0152
-27.446,-0.0154
-27.444,-0.0154
-27.442,-0.0164
-27.44,-0.0168
-27.438,-0.015
-27.436,-0.0158
-27.434,-0.016
-27.432,-0.016
-27.43,-0.0162
-27.428,-0.0158
-27.426,-0.0144
-27.424,-0.0162
-27.422,-0.0158
-27.42,-0.0158
-27.418,-0.0156
-27.416,-0.0156
-27.414,-0.0164
-27.412,-0.016
-27.41,-0.017
-27.408,-0.0154
-27.406,-0.0166
-27.404,-0.0164
-27.402,-0.0154
-27.4,-0.015
-27.398,-0.0152
-27.396,-0.0156
-27.394,-0.0164
-27.392,-0.0166
-27.39,-0.0162
-27.388,-0.0166
-27.386,-0.0164
-27.384,-0.0142
-27.382,-0.0164
-27.38,-0.015
-27.378,-0.0168
-27.376,-0.016
-27.374,-0.0166
-27.372,-0.016
-27.37,-0.0148
-27.368,-0.016
-27.366,-0.0158
-27.364,-0.0164
-27.362,-0.016
-27.36,-0.0146
-27.358,-0.0164
-27.356,-0.0162
-27.354,-0.016
-27.352,-0.0156
-27.35,-0.0162
-27.348,-0.0164
-27.346,-0.0174
-27.344,-0.016
-27.342,-0.015
-27.34,-0.0164
-27.338,-0.0158
-27.336,-0.0168
-27.334,-0.0158
-27.332,-0.0164
-27.33,-0.016
-27.328,-0.0174
-27.326,-0.017
-27.324,-0.0158
-27.322,-0.0152
-27.32,-0.0156
-27.318,-0.0152
-27.316,-0.0162
-27.314,-0.0156
-27.312,-0.017
-27.31,-0.0168
-27.308,-0.0168
-27.306,-0.016
-27.304,-0.0164
-27.302,-0.0156
-27.3,-0.0164
-27.298,-0.0168
-27.296,-0.0166
-27.294,-0.0152
-27.292,-0.0162
-27.29,-0.0154
-27.288,-0.0166
-27.286,-0.016
-27.284,-0.0168
-27.282,-0.0174
-27.28,-0.0152
-27.278,-0.0154
-27.276,-0.0166
-27.274,-0.016
-27.272,-0.0156
-27.27,-0.0164
-27.268,-0.0168
-27.266,-0.0166
-27.264,-0.0154
-27.262,-0.0174
-27.26,-0.0166
-27.258,-0.0162
-27.256,-0.0152
-27.254,-0.0156
-27.252,-0.0164
-27.25,-0.017
-27.248,-0.017
-27.246,-0.0158
-27.244,-0.016
-27.242,-0.0158
-27.24,-0.016
-27.238,-0.018
-27.236,-0.0136
-27.234,-0.017
-27.232,-0.0158
-27.23,-0.0164
-27.228,-0.0148
-27.226,-0.0152
-27.224,-0.016
-27.222,-0.0158
-27.22,-0.0174
-27.218,-0.0176
-27.216,-0.0152
-27.214,-0.0164
-27.212,-0.0154
-27.21,-0.0156
-27.208,-0.015
-27.206,-0.017
-27.204,-0.0156
-27.202,-0.018
-27.2,-0.0154
-27.198,-0.016
-27.196,-0.016
-27.194,-0.0156
-27.192,-0.0176
-27.19,-0.0158
-27.188,-0.0168
-27.186,-0.0162
-27.184,-0.015
-27.182,-0.0158
-27.18,-0.0162
-27.178,-0.0166
-27.176,-0.0156
-27.174,-0.0168
-27.172,-0.0168
-27.17,-0.017
-27.168,-0.015
-27.166,-0.016
-27.164,-0.0158
-27.162,-0.016
-27.16,-0.018
-27.158,-0.0152
-27.156,-0.0164
-27.154,-0.0144
-27.152,-0.0156
-27.15,-0.015
-27.148,-0.0146
-27.146,-0.0164
-27.144,-0.0162
-27.142,-0.0164
-27.14,-0.0166
-27.138,-0.0162
-27.136,-0.0162
-27.134,-0.0154
-27.132,-0.0164
-27.13,-0.0154
-27.128,-0.0164
-27.126,-0.0154
-27.124,-0.0182
-27.122,-0.017
-27.12,-0.0154
-27.118,-0.016
-27.116,-0.0158
-27.114,-0.0162
-27.112,-0.0162
-27.11,-0.0156
-27.108,-0.0164
-27.106,-0.016
-27.104,-0.017
-27.102,-0.0154
-27.1,-0.0168
-27.098,-0.015
-27.096,-0.017
-27.094,-0.017
-27.092,-0.0164
-27.09,-0.0154
-27.088,-0.0162
-27.086,-0.0162
-27.084,-0.0156
-27.082,-0.0168
-27.08,-0.0162
-27.078,-0.0178
-27.076,-0.0182
-27.074,-0.0158
-27.072,-0.0154
-27.07,-0.0154
-27.068,-0.016
-27.066,-0.0188
-27.064,-0.0156
-27.062,-0.0144
-27.06,-0.0156
-27.058,-0.0168
-27.056,-0.0152
-27.054,-0.0162
-27.052,-0.0146
-27.05,-0.0154
-27.048,-0.0168
-27.046,-0.017
-27.044,-0.0154
-27.042,-0.0146
-27.04,-0.0176
-27.038,-0.0164
-27.036,-0.017
-27.034,-0.016
-27.032,-0.0144
-27.03,-0.0178
-27.028,-0.0152
-27.026,-0.0158
-27.024,-0.0158
-27.022,-0.0158
-27.02,-0.017
-27.018,-0.0172
-27.016,-0.016
-27.014,-0.0154
-27.012,-0.0158
-27.01,-0.0156
-27.008,-0.017
-27.006,-0.0156
-27.004,-0.017
-27.002,-0.016
-27,-0.0166
-26.998,-0.018
-26.996,-0.0154
-26.994,-0.0156
-26.992,-0.016
-26.99,-0.016
-26.988,-0.0188
-26.986,-0.015
-26.984,-0.0166
-26.982,-0.0156
-26.98,-0.0166
-26.978,-0.016
-26.976,-0.0156
-26.974,-0.0152
-26.972,-0.0174
-26.97,-0.0166
-26.968,-0.017
-26.966,-0.0164
-26.964,-0.0142
-26.962,-0.0162
-26.96,-0.017
-26.958,-0.016
-26.956,-0.0174
-26.954,-0.0152
-26.952,-0.0182
-26.95,-0.0154
-26.948,-0.0142
-26.946,-0.0164
-26.944,-0.0154
-26.942,-0.0164
-26.94,-0.0166
-26.938,-0.016
-26.936,-0.0164
-26.934,-0.0162
-26.932,-0.017
-26.93,-0.016
-26.928,-0.0168
-26.926,-0.0158
-26.924,-0.017
-26.922,-0.0156
-26.92,-0.0164
-26.918,-0.0158
-26.916,-0.0152
-26.914,-0.0178
-26.912,-0.0164
-26.91,-0.017
-26.908,-0.016
-26.906,-0.0152
-26.904,-0.0166
-26.902,-0.0148
-26.9,-0.0146
-26.898,-0.015
-26.896,-0.0154
-26.894,-0.0178
-26.892,-0.0138
-26.89,-0.0166
-26.888,-0.0154
-26.886,-0.0166
-26.884,-0.0152
-26.882,-0.0176
-26.88,-0.015
-26.878,-0.0174
-26.876,-0.016
-26.874,-0.0168
-26.872,-0.016
-26.87,-0.015
-26.868,-0.0166
-26.866,-0.0164
-26.864,-0.0162
-26.862,-0.017
-26.86,-0.0146
-26.858,-0.0158
-26.856,-0.0156
-26.854,-0.0158
-26.852,-0.0156
-26.85,-0.0164
-26.848,-0.016
-26.846,-0.0166
-26.844,-0.0166
-26.842,-0.0142
-26.84,-0.016
-26.838,-0.0158
-26.836,-0.0154
-26.834,-0.0164
-26.832,-0.0162
-26.83,-0.0158
-26.828,-0.016
-26.826,-0.0172
-26.824,-0.0162
-26.822,-0.0154
-26.82,-0.0142
-26.818,-0.0156
-26.816,-0.0168
-26.814,-0.0162
-26.812,-0.0156
-26.81,-0.0142
-26.808,-0.017
-26.806,-0.0146
-26.804,-0.017
-26.802,-0.0158
-26.8,-0.0166
-26.798,-0.017
-26.796,-0.0166
-26.794,-0.0154
-26.792,-0.0156
-26.79,-0.016
-26.788,-0.0168
-26.786,-0.0168
-26.784,-0.0176
-26.782,-0.0164
-26.78,-0.0164
-26.778,-0.0158
-26.776,-0.017
-26.774,-0.0158
-26.772,-0.0162
-26.77,-0.0158
-26.768,-0.0166
-26.766,-0.0166
-26.764,-0.0152
-26.762,-0.016
-26.76,-0.0164
-26.758,-0.0164
-26.756,-0.0162
-26.754,-0.0162
-26.752,-0.0164
-26.75,-0.0172
-26.748,-0.0168
-26.746,-0.0164
-26.744,-0.016
-26.742,-0.0162
-26.74,-0.0168
-26.738,-0.0158
-26.736,-0.0148
-26.734,-0.0166
-26.732,-0.0162
-26.73,-0.0168
-26.728,-0.0152
-26.726,-0.0164
-26.724,-0.0162
-26.722,-0.0164
-26.72,-0.0166
-26.718,-0.0172
-26.716,-0.0158
-26.714,-0.0154
-26.712,-0.0156
-26.71,-0.016
-26.708,-0.0162
-26.706,-0.0176
-26.704,-0.016
-26.702,-0.0174
-26.7,-0.0156
-26.698,-0.0168
-26.696,-0.016
-26.694,-0.0154
-26.692,-0.0164
-26.69,-0.0168
-26.688,-0.0164
-26.686,-0.0156
-26.684,-0.0152
-26.682,-0.0164
-26.68,-0.0158
-26.678,-0.0162
-26.676,-0.016
-26.674,-0.0162
-26.672,-0.0162
-26.67,-0.017
-26.668,-0.0156
-26.666,-0.016
-26.664,-0.0164
-26.662,-0.0162
-26.66,-0.0166
-26.658,-0.016
-26.656,-0.017
-26.654,-0.0152
-26.652,-0.016
-26.65,-0.0166
-26.648,-0.0164
-26.646,-0.016
-26.644,-0.017
-26.642,-0.0164
-26.64,-0.0164
-26.638,-0.0158
-26.636,-0.0172
-26.634,-0.0158
-26.632,-0.0164
-26.63,-0.016
-26.628,-0.0164
-26.626,-0.0152
-26.624,-0.0176
-26.622,-0.016
-26.62,-0.016
-26.618,-0.0156
-26.616,-0.0148
-26.614,-0.0166
-26.612,-0.0172
-26.61,-0.0162
-26.608,-0.0162
-26.606,-0.0156
-26.604,-0.016
-26.602,-0.0158
-26.6,-0.0154
-26.598,-0.0146
-26.596,-0.0164
-26.594,-0.0172
-26.592,-0.017
-26.59,-0.0156
-26.588,-0.0156
-26.586,-0.0164
-26.584,-0.0156
-26.582,-0.017
-26.58,-0.0156
-26.578,-0.0168
-26.576,-0.0156
-26.574,-0.0156
-26.572,-0.0156
-26.57,-0.0154
-26.568,-0.016
-26.566,-0.0168
-26.564,-0.0158
-26.562,-0.016
-26.56,-0.0156
-26.558,-0.0154
-26.556,-0.0148
-26.554,-0.0162
-26.552,-0.0156
-26.55,-0.0168
-26.548,-0.0156
-26.546,-0.016
-26.544,-0.0154
-26.542,-0.0166
-26.54,-0.016
-26.538,-0.0154
-26.536,-0.0172
-26.534,-0.0174
-26.532,-0.0154
-26.53,-0.0162
-26.528,-0.0156
-26.526,-0.0156
-26.524,-0.015
-26.522,-0.0164
-26.52,-0.016
-26.518,-0.016
-26.516,-0.0164
-26.514,-0.0154
-26.512,-0.0152
-26.51,-0.0152
-26.508,-0.0166
-26.506,-0.0152
-26.504,-0.016
-26.502,-0.0162
-26.5,-0.0162
-26.498,-0.0164
-26.496,-0.0158
-26.494,-0.0154
-26.492,-0.015
-26.49,-0.0152
-26.488,-0.017
-26.486,-0.0152
-26.484,-0.0164
-26.482,-0.0154
-26.48,-0.0164
-26.478,-0.0152
-26.476,-0.0164
-26.474,-0.0156
-26.472,-0.0166
-26.47,-0.0164
-26.468,-0.0164
-26.466,-0.0158
-26.464,-0.0148
-26.462,-0.016
-26.46,-0.0166
-26.458,-0.0158
-26.456,-0.0168
-26.454,-0.0156
-26.452,-0.016
-26.45,-0.0152
-26.448,-0.0164
-26.446,-0.0162
-26.444,-0.0152
-26.442,-0.0158
-26.44,-0.0168
-26.438,-0.0162
-26.436,-0.0162
-26.434,-0.016
-26.432,-0.0154
-26.43,-0.017
-26.428,-0.0152
-26.426,-0.0158
-26.424,-0.016
-26.422,-0.016
-26.42,-0.0166
-26.418,-0.0154
-26.416,-0.0158
-26.414,-0.0154
-26.412,-0.016
-26.41,-0.0168
-26.408,-0.0158
-26.406,-0.0162
-26.404,-0.0154
-26.402,-0.0164
-26.4,-0.0154
-26.398,-0.0166
-26.396,-0.0154
-26.394,-0.0162
-26.392,-0.0164
-26.39,-0.0164
-26.388,-0.0156
-26.386,-0.0146
-26.384,-0.0148
-26.382,-0.0162
-26.38,-0.0148
-26.378,-0.0156
-26.376,-0.0146
-26.374,-0.0164
-26.372,-0.0164
-26.37,-0.017
-26.368,-0.0154
-26.366,-0.0156
-26.364,-0.0158
-26.362,-0.0162
-26.36,-0.0164
-26.358,-0.015
-26.356,-0.0162
-26.354,-0.0152
-26.352,-0.0162
-26.35,-0.0154
-26.348,-0.0154
-26.346,-0.0164
-26.344,-0.017
-26.342,-0.0164
-26.34,-0.0156
-26.338,-0.0156
-26.336,-0.0152
-26.334,-0.0152
-26.332,-0.0168
-26.33,-0.016
-26.328,-0.0164
-26.326,-0.0148
-26.324,-0.0162
-26.322,-0.0154
-26.32,-0.0152
-26.318,-0.0152
-26.316,-0.0162
-26.314,-0.016
-26.312,-0.016
-26.31,-0.0148
-26.308,-0.0154
-26.306,-0.015
-26.304,-0.0158
-26.302,-0.0156
-26.3,-0.0168
-26.298,-0.0152
-26.296,-0.0164
-26.294,-0.0154
-26.292,-0.0158
-26.29,-0.015
-26.288,-0.0156
-26.286,-0.0146
-26.284,-0.016
-26.282,-0.0166
-26.28,-0.0156
-26.278,-0.0152
-26.276,-0.016
-26.274,-0.0154
-26.272,-0.0152
-26.27,-0.0156
-26.268,-0.0146
-26.266,-0.0164
-26.264,-0.0164
-26.262,-0.0162
-26.26,-0.0158
-26.258,-0.015
-26.256,-0.0156
-26.254,-0.0166
-26.252,-0.0156
-26.25,-0.017
-26.248,-0.0156
-26.246,-0.0156
-26.244,-0.0164
-26.242,-0.015
-26.24,-0.0164
-26.238,-0.016
-26.236,-0.016
-26.234,-0.0166
-26.232,-0.015
-26.23,-0.0158
-26.228,-0.0156
-26.226,-0.017
-26.224,-0.014
-26.222,-0.016
-26.22,-0.0144
-26.218,-0.0168
-26.216,-0.0164
-26.214,-0.0162
-26.212,-0.015
-26.21,-0.0158
-26.208,-0.0172
-26.206,-0.0166
-26.204,-0.0156
-26.202,-0.0158
-26.2,-0.0162
-26.198,-0.0166
-26.196,-0.0156
-26.194,-0.0154
-26.192,-0.0158
-26.19,-0.0156
-26.188,-0.0164
-26.186,-0.0154
-26.184,-0.0162
-26.182,-0.015
-26.18,-0.0164
-26.178,-0.0154
-26.176,-0.0166
-26.174,-0.0158
-26.172,-0.0164
-26.17,-0.017
-26.168,-0.0126
-26.166,-0.0164
-26.164,-0.015
-26.162,-0.016
-26.16,-0.0174
-26.158,-0.0154
-26.156,-0.017
-26.154,-0.0146
-26.152,-0.0154
-26.15,-0.017
-26.148,-0.0166
-26.146,-0.0158
-26.144,-0.016
-26.142,-0.0166
-26.14,-0.017
-26.138,-0.017
-26.136,-0.0158
-26.134,-0.0162
-26.132,-0.0188
-26.13,-0.0174
-26.128,-0.0162
-26.126,-0.0156
-26.124,-0.0166
-26.122,-0.0164
-26.12,-0.017
-26.118,-0.0164
-26.116,-0.015
-26.114,-0.0156
-26.112,-0.0162
-26.11,-0.017
-26.108,-0.0168
-26.106,-0.0154
-26.104,-0.0154
-26.102,-0.0158
-26.1,-0.015
-26.098,-0.0168
-26.096,-0.016
-26.094,-0.0162
-26.092,-0.017
-26.09,-0.0164
-26.088,-0.0164
-26.086,-0.0152
-26.084,-0.0158
-26.082,-0.0176
-26.08,-0.0154
-26.078,-0.017
-26.076,-0.0156
-26.074,-0.0156
-26.072,-0.0166
-26.07,-0.0156
-26.068,-0.0156
-26.066,-0.0164
-26.064,-0.0152
-26.062,-0.017
-26.06,-0.016
-26.058,-0.0146
-26.056,-0.0154
-26.054,-0.0162
-26.052,-0.016
-26.05,-0.0166
-26.048,-0.0154
-26.046,-0.017
-26.044,-0.0164
-26.042,-0.0172
-26.04,-0.0156
-26.038,-0.0158
-26.036,-0.0164
-26.034,-0.017
-26.032,-0.0152
-26.03,-0.0156
-26.028,-0.0154
-26.026,-0.0154
-26.024,-0.017
-26.022,-0.016
-26.02,-0.016
-26.018,-0.016
-26.016,-0.0164
-26.014,-0.0168
-26.012,-0.0152
-26.01,-0.015
-26.008,-0.0158
-26.006,-0.0158
-26.004,-0.0166
-26.002,-0.0156
-26,-0.0174
-25.998,-0.0164
-25.996,-0.0166
-25.994,-0.0168
-25.992,-0.016
-25.99,-0.0144
-25.988,-0.016
-25.986,-0.0154
-25.984,-0.0166
-25.982,-0.0162
-25.98,-0.0154
-25.978,-0.0154
-25.976,-0.015
-25.974,-0.016
-25.972,-0.0164
-25.97,-0.0156
-25.968,-0.0158
-25.966,-0.0164
-25.964,-0.0162
-25.962,-0.0156
-25.96,-0.0146
-25.958,-0.0162
-25.956,-0.0164
-25.954,-0.0166
-25.952,-0.0158
-25.95,-0.016
-25.948,-0.015
-25.946,-0.0172
-25.944,-0.0154
-25.942,-0.015
-25.94,-0.0168
-25.938,-0.0164
-25.936,-0.0166
-25.934,-0.016
-25.932,-0.0152
-25.93,-0.0166
-25.928,-0.015
-25.926,-0.0164
-25.924,-0.0138
-25.922,-0.0164
-25.92,-0.0138
-25.918,-0.0162
-25.916,-0.0158
-25.914,-0.0164
-25.912,-0.016
-25.91,-0.0166
-25.908,-0.0164
-25.906,-0.0158
-25.904,-0.0148
-25.902,-0.0148
-25.9,-0.0156
-25.898,-0.0176
-25.896,-0.016
-25.894,-0.017
-25.892,-0.0156
-25.89,-0.016
-25.888,-0.0158
-25.886,-0.0166
-25.884,-0.0148
-25.882,-0.0154
-25.88,-0.0172
-25.878,-0.0158
-25.876,-0.0172
-25.874,-0.016
-25.872,-0.016
-25.87,-0.0164
-25.868,-0.0154
-25.866,-0.015
-25.864,-0.016
-25.862,-0.0156
-25.86,-0.0156
-25.858,-0.016
-25.856,-0.016
-25.854,-0.016
-25.852,-0.0166
-25.85,-0.0166
-25.848,-0.0172
-25.846,-0.0162
-25.844,-0.0162
-25.842,-0.0158
-25.84,-0.0168
-25.838,-0.016
-25.836,-0.0148
-25.834,-0.0152
-25.832,-0.0172
-25.83,-0.0154
-25.828,-0.016
-25.826,-0.016
-25.824,-0.017
-25.822,-0.0152
-25.82,-0.0162
-25.818,-0.0158
-25.816,-0.0156
-25.814,-0.0158
-25.812,-0.0168
-25.81,-0.0156
-25.808,-0.0156
-25.806,-0.0148
-25.804,-0.016
-25.802,-0.0166
-25.8,-0.0168
-25.798,-0.016
-25.796,-0.0156
-25.794,-0.016
-25.792,-0.0168
-25.79,-0.016
-25.788,-0.0154
-25.786,-0.0156
-25.784,-0.0148
-25.782,-0.0158
-25.78,-0.0166
-25.778,-0.0148
-25.776,-0.015
-25.774,-0.0168
-25.772,-0.0154
-25.77,-0.016
-25.768,-0.015
-25.766,-0.0182
-25.764,-0.0164
-25.762,-0.0162
-25.76,-0.0164
-25.758,-0.0152
-25.756,-0.0154
-25.754,-0.0164
-25.752,-0.0162
-25.75,-0.0174
-25.748,-0.0148
-25.746,-0.0164
-25.744,-0.0164
-25.742,-0.0158
-25.74,-0.0164
-25.738,-0.0156
-25.736,-0.016
-25.734,-0.017
-25.732,-0.0156
-25.73,-0.0152
-25.728,-0.0152
-25.726,-0.0152
-25.724,-0.0162
-25.722,-0.0164
-25.72,-0.0164
-25.718,-0.0162
-25.716,-0.0168
-25.714,-0.017
-25.712,-0.0162
-25.71,-0.0158
-25.708,-0.0166
-25.706,-0.0156
-25.704,-0.0178
-25.702,-0.0158
-25.7,-0.0162
-25.698,-0.0166
-25.696,-0.0162
-25.694,-0.0138
-25.692,-0.0166
-25.69,-0.0148
-25.688,-0.017
-25.686,-0.0162
-25.684,-0.0154
-25.682,-0.0154
-25.68,-0.016
-25.678,-0.0166
-25.676,-0.0176
-25.674,-0.0154
-25.672,-0.0172
-25.67,-0.0152
-25.668,-0.017
-25.666,-0.016
-25.664,-0.0162
-25.662,-0.0148
-25.66,-0.0164
-25.658,-0.0162
-25.656,-0.019
-25.654,-0.016
-25.652,-0.0152
-25.65,-0.0154
-25.648,-0.016
-25.646,-0.0168
-25.644,-0.0164
-25.642,-0.0162
-25.64,-0.0166
-25.638,-0.0162
-25.636,-0.0168
-25.634,-0.0162
-25.632,-0.016
-25.63,-0.017
-25.628,-0.016
-25.626,-0.0164
-25.624,-0.016
-25.622,-0.0162
-25.62,-0.0164
-25.618,-0.017
-25.616,-0.0154
-25.614,-0.0158
-25.612,-0.0154
-25.61,-0.016
-25.608,-0.0168
-25.606,-0.0168
-25.604,-0.0154
-25.602,-0.0164
-25.6,-0.0154
-25.598,-0.0164
-25.596,-0.0158
-25.594,-0.0144
-25.592,-0.0162
-25.59,-0.016
-25.588,-0.016
-25.586,-0.0154
-25.584,-0.0158
-25.582,-0.0168
-25.58,-0.0164
-25.578,-0.0176
-25.576,-0.0158
-25.574,-0.0144
-25.572,-0.0166
-25.57,-0.0158
-25.568,-0.015
-25.566,-0.0158
-25.564,-0.0152
-25.562,-0.017
-25.56,-0.017
-25.558,-0.0154
-25.556,-0.0156
-25.554,-0.0158
-25.552,-0.0164
-25.55,-0.0164
-25.548,-0.0166
-25.546,-0.0146
-25.544,-0.016
-25.542,-0.0156
-25.54,-0.017
-25.538,-0.0154
-25.536,-0.0162
-25.534,-0.0148
-25.532,-0.0162
-25.53,-0.0164
-25.528,-0.0164
-25.526,-0.0158
-25.524,-0.016
-25.522,-0.0156
-25.52,-0.0168
-25.518,-0.0158
-25.516,-0.016
-25.514,-0.0162
-25.512,-0.017
-25.51,-0.016
-25.508,-0.0168
-25.506,-0.0154
-25.504,-0.0154
-25.502,-0.0166
-25.5,-0.0164
-25.498,-0.0172
-25.496,-0.016
-25.494,-0.0168
-25.492,-0.0164
-25.49,-0.0152
-25.488,-0.015
-25.486,-0.015
-25.484,-0.016
-25.482,-0.017
-25.48,-0.015
-25.478,-0.016
-25.476,-0.0154
-25.474,-0.017
-25.472,-0.0158
-25.47,-0.0166
-25.468,-0.0154
-25.466,-0.0166
-25.464,-0.015
-25.462,-0.017
-25.46,-0.0156
-25.458,-0.0156
-25.456,-0.016
-25.454,-0.0164
-25.452,-0.0164
-25.45,-0.0172
-25.448,-0.016
-25.446,-0.0156
-25.444,-0.0162
-25.442,-0.0164
-25.44,-0.0156
-25.438,-0.016
-25.436,-0.0158
-25.434,-0.0168
-25.432,-0.0166
-25.43,-0.0166
-25.428,-0.0166
-25.426,-0.016
-25.424,-0.0164
-25.422,-0.0164
-25.42,-0.0156
-25.418,-0.0162
-25.416,-0.0172
-25.414,-0.015
-25.412,-0.0164
-25.41,-0.0168
-25.408,-0.0162
-25.406,-0.0174
-25.404,-0.0162
-25.402,-0.0156
-25.4,-0.0164
-25.398,-0.0158
-25.396,-0.0166
-25.394,-0.0152
-25.392,-0.016
-25.39,-0.0144
-25.388,-0.0168
-25.386,-0.0162
-25.384,-0.0168
-25.382,-0.016
-25.38,-0.015
-25.378,-0.0148
-25.376,-0.0166
-25.374,-0.0164
-25.372,-0.0166
-25.37,-0.0154
-25.368,-0.016
-25.366,-0.016
-25.364,-0.017
-25.362,-0.0146
-25.36,-0.016
-25.358,-0.0162
-25.356,-0.0168
-25.354,-0.0162
-25.352,-0.0148
-25.35,-0.0154
-25.348,-0.016
-25.346,-0.0164
-25.344,-0.0162
-25.342,-0.0162
-25.34,-0.016
-25.338,-0.0164
-25.336,-0.016
-25.334,-0.0168
-25.332,-0.0148
-25.33,-0.0164
-25.328,-0.015
-25.326,-0.017
-25.324,-0.0168
-25.322,-0.0162
-25.32,-0.0154
-25.318,-0.0176
-25.316,-0.0142
-25.314,-0.0162
-25.312,-0.0156
-25.31,-0.016
-25.308,-0.0168
-25.306,-0.0164
-25.304,-0.0158
-25.302,-0.0164
-25.3,-0.0148
-25.298,-0.0168
-25.296,-0.016
-25.294,-0.0152
-25.292,-0.0156
-25.29,-0.016
-25.288,-0.0164
-25.286,-0.0164
-25.284,-0.0154
-25.282,-0.0158
-25.28,-0.0158
-25.278,-0.0164
-25.276,-0.0176
-25.274,-0.015
-25.272,-0.0166
-25.27,-0.0152
-25.268,-0.0162
-25.266,-0.0158
-25.264,-0.016
-25.262,-0.0168
-25.26,-0.0172
-25.258,-0.0162
-25.256,-0.0158
-25.254,-0.0152
-25.252,-0.0174
-25.25,-0.0162
-25.248,-0.0166
-25.246,-0.016
-25.244,-0.0166
-25.242,-0.0142
-25.24,-0.0164
-25.238,-0.0158
-25.236,-0.0164
-25.234,-0.0148
-25.232,-0.0158
-25.23,-0.0164
-25.228,-0.0164
-25.226,-0.0152
-25.224,-0.016
-25.222,-0.0156
-25.22,-0.0166
-25.218,-0.0158
-25.216,-0.016
-25.214,-0.016
-25.212,-0.015
-25.21,-0.0166
-25.208,-0.0174
-25.206,-0.0164
-25.204,-0.0162
-25.202,-0.015
-25.2,-0.0154
-25.198,-0.015
-25.196,-0.016
-25.194,-0.016
-25.192,-0.017
-25.19,-0.015
-25.188,-0.017
-25.186,-0.0158
-25.184,-0.0156
-25.182,-0.0152
-25.18,-0.016
-25.178,-0.0164
-25.176,-0.017
-25.174,-0.0154
-25.172,-0.0158
-25.17,-0.015
-25.168,-0.016
-25.166,-0.0162
-25.164,-0.0164
-25.162,-0.0158
-25.16,-0.0148
-25.158,-0.0164
-25.156,-0.0158
-25.154,-0.0142
-25.152,-0.0152
-25.15,-0.0168
-25.148,-0.0168
-25.146,-0.0168
-25.144,-0.0162
-25.142,-0.016
-25.14,-0.017
-25.138,-0.0164
-25.136,-0.016
-25.134,-0.0156
-25.132,-0.016
