Model,MDO3014
77.068,-0.0172
77.07,-0.017
77.072,-0.0176
77.074,-0.0172
77.076,-0.0184
77.078,-0.0172
77.08,-0.0176
77.082,-0.0184
77.084,-0.0166
77.086,-0.0178
77.088,-0.0182
77.09,-0.0172
77.092,-0.0158
77.094,-0.0176
77.096,-0.0172
77.098,-0.0174
77.1,-0.0172
77.102,-0.0182
77.104,-0.0168
77.106,-0.0172
77.108,-0.0172
77.11,-0.0178
77.112,-0.0174
77.114,-0.0172
77.116,-0.0168
77.118,-0.0186
77.12,-0.0168
77.122,-0.0174
77.124,-0.018
77.126,-0.0166
77.128,-0.0172
77.13,-0.0174
77.132,-0.016
77.134,-0.017
77.136,-0.0166
77.138,-0.0178
77.14,-0.017
77.142,-0.017
77.144,-0.0174
77.146,-0.0168
77.148,-0.0178
77.15,-0.018
77.152,-0.0168
77.154,-0.018
77.156,-0.017
77.158,-0.0184
77.16,-0.0184
77.162,-0.017
77.164,-0.0178
77.166,-0.0174
77.168,-0.0178
77.17,-0.0182
77.172,-0.0168
77.174,-0.016
77.176,-0.0176
77.178,-0.017
77.18,-0.0178
77.182,-0.0178
77.184,-0.0168
77.186,-0.018
77.188,-0.0172
77.19,-0.0174
77.192,-0.0176
77.194,-0.0176
77.196,-0.0174
77.198,-0.0172
77.2,-0.0176
77.202,-0.0186
77.204,-0.0164
77.206,-0.0178
77.208,-0.0172
77.21,-0.0182
77.212,-0.0182
77.214,-0.0158
77.216,-0.0166
77.218,-0.0178
77.22,-0.016
77.222,-0.0176
77.224,-0.0178
77.226,-0.0168
77.228,-0.0168
77.23,-0.0172
77.232,-0.0176
77.234,-0.0178
77.236,-0.0172
77.238,-0.0176
77.24,-0.0174
77.242,-0.0174
77.244,-0.018
77.246,-0.0168
77.248,-0.018
77.25,-0.0176
77.252,-0.0164
77.254,-0.0176
77.256,-0.0168
77.258,-0.0172
77.26,-0.0172
77.262,-0.0162
77.264,-0.0172
77.266,-0.0168
77.268,-0.0174
77.27,-0.0174
77.272,-0.017
77.274,-0.0168
77.276,-0.0176
77.278,-0.0162
77.28,-0.0174
77.282,-0.0172
77.284,-0.0166
77.286,-0.0184
77.288,-0.0166
77.29,-0.0178
77.292,-0.0172
77.294,-0.0172
77.296,-0.0186
77.298,-0.0156
77.3,-0.0168
77.302,-0.018
77.304,-0.0172
77.306,-0.0174
77.308,-0.0174
77.31,-0.017
77.312,-0.017
77.314,-0.017
77.316,-0.0176
77.318,-0.017
77.32,-0.0182
77.322,-0.0184
77.324,-0.017
77.326,-0.0172
77.328,-0.0176
77.33,-0.017
77.332,-0.0176
77.334,-0.0174
77.336,-0.0166
77.338,-0.0168
77.34,-0.0162
77.342,-0.0172
77.344,-0.0178
77.346,-0.0166
77.348,-0.0172
77.35,-0.0148
77.352,-0.0166
77.354,-0.0174
77.356,-0.0174
77.358,-0.017
77.36,-0.0174
77.362,-0.0166
77.364,-0.0188
77.366,-0.0176
77.368,-0.0176
77.37,-0.019
77.372,-0.0176
77.374,-0.0184
77.376,-0.0176
77.378,-0.0178
77.38,-0.0174
77.382,-0.0166
77.384,-0.0174
77.386,-0.0172
77.388,-0.017
77.39,-0.0172
77.392,-0.0176
77.394,-0.0184
77.396,-0.0176
77.398,-0.0172
77.4,-0.0164
77.402,-0.0178
77.404,-0.016
77.406,-0.0184
77.408,-0.0172
77.41,-0.0172
77.412,-0.0172
77.414,-0.0178
77.416,-0.0176
77.418,-0.0166
77.42,-0.0168
77.422,-0.0166
77.424,-0.0164
77.426,-0.0176
77.428,-0.0168
77.43,-0.0162
77.432,-0.0176
77.434,-0.0174
77.436,-0.0174
77.438,-0.018
77.44,-0.019
77.442,-0.0178
77.444,-0.0176
77.446,-0.016
77.448,-0.017
77.45,-0.0176
77.452,-0.0178
77.454,-0.0186
77.456,-0.018
77.458,-0.017
77.46,-0.0172
77.462,-0.0166
77.464,-0.017
77.466,-0.017
77.468,-0.017
77.47,-0.018
77.472,-0.0172
77.474,-0.018
77.476,-0.0174
77.478,-0.0174
77.48,-0.0176
77.482,-0.0174
77.484,-0.018
77.486,-0.0188
77.488,-0.0168
77.49,-0.0154
77.492,-0.0178
77.494,-0.0182
77.496,-0.0184
77.498,-0.0182
77.5,-0.0174
77.502,-0.0166
77.504,-0.0172
77.506,-0.0166
77.508,-0.0168
77.51,-0.018
77.512,-0.0176
77.514,-0.0172
77.516,-0.0168
77.518,-0.0172
77.52,-0.0172
77.522,-0.0172
77.524,-0.0176
77.526,-0.017
77.528,-0.0178
77.53,-0.0174
77.532,-0.0172
77.534,-0.0166
77.536,-0.0174
77.538,-0.0178
77.54,-0.018
77.542,-0.0186
77.544,-0.0174
77.546,-0.017
77.548,-0.017
77.55,-0.0174
77.552,-0.0166
77.554,-0.017
77.556,-0.017
77.558,-0.017
77.56,-0.0172
77.562,-0.0164
77.564,-0.0178
77.566,-0.0174
77.568,-0.0176
77.57,-0.0174
77.572,-0.0178
77.574,-0.018
77.576,-0.017
77.578,-0.0176
77.58,-0.0172
77.582,-0.0174
77.584,-0.0174
77.586,-0.0178
77.588,-0.0178
77.59,-0.0176
77.592,-0.017
77.594,-0.0176
77.596,-0.0174
77.598,-0.0172
77.6,-0.018
77.602,-0.0172
77.604,-0.017
77.606,-0.0176
77.608,-0.0178
77.61,-0.0174
77.612,-0.0184
77.614,-0.0178
77.616,-0.0168
77.618,-0.0174
77.62,-0.0176
77.622,-0.0172
77.624,-0.0184
77.626,-0.0168
77.628,-0.0164
77.63,-0.0172
77.632,-0.017
77.634,-0.0176
77.636,-0.0168
77.638,-0.0172
77.64,-0.0172
77.642,-0.0182
77.644,-0.0172
77.646,-0.0172
77.648,-0.0178
77.65,-0.018
77.652,-0.0174
77.654,-0.0166
77.656,-0.017
77.658,-0.016
77.66,-0.0182
77.662,-0.017
77.664,-0.0168
77.666,-0.0196
77.668,-0.0172
77.67,-0.0176
77.672,-0.0176
77.674,-0.0166
77.676,-0.0182
77.678,-0.0176
77.68,-0.018
77.682,-0.0178
77.684,-0.0162
77.686,-0.0176
77.688,-0.0172
77.69,-0.0168
77.692,-0.0176
77.694,-0.0172
77.696,-0.0172
77.698,-0.0174
77.7,-0.017
77.702,-0.017
77.704,-0.018
77.706,-0.0182
77.708,-0.017
77.71,-0.0166
77.712,-0.018
77.714,-0.0174
77.716,-0.017
77.718,-0.018
77.72,-0.0168
77.722,-0.0172
77.724,-0.0174
77.726,-0.0172
77.728,-0.0172
77.73,-0.0166
77.732,-0.0174
77.734,-0.0174
77.736,-0.0178
77.738,-0.018
77.74,-0.0182
77.742,-0.0164
77.744,-0.0176
77.746,-0.0166
77.748,-0.0174
77.75,-0.0172
77.752,-0.0162
77.754,-0.0192
77.756,-0.0174
77.758,-0.0164
77.76,-0.0178
77.762,-0.0172
77.764,-0.0168
77.766,-0.0178
77.768,-0.0166
77.77,-0.0166
77.772,-0.0176
77.774,-0.0172
77.776,-0.017
77.778,-0.0172
77.78,-0.018
77.782,-0.0172
77.784,-0.0178
77.786,-0.0182
77.788,-0.0162
77.79,-0.0174
77.792,-0.018
77.794,-0.0164
77.796,-0.018
77.798,-0.0168
77.8,-0.0172
77.802,-0.018
77.804,-0.0172
77.806,-0.017
77.808,-0.017
77.81,-0.0172
77.812,-0.0168
77.814,-0.0164
77.816,-0.0176
77.818,-0.0178
77.82,-0.0172
77.822,-0.017
77.824,-0.0176
77.826,-0.0168
77.828,-0.0182
77.83,-0.0168
77.832,-0.0176
77.834,-0.017
77.836,-0.017
77.838,-0.0178
77.84,-0.0166
77.842,-0.0166
77.844,-0.0176
77.846,-0.0168
77.848,-0.017
77.85,-0.0162
77.852,-0.0172
77.854,-0.017
77.856,-0.0172
77.858,-0.0172
77.86,-0.0172
77.862,-0.0166
77.864,-0.0184
77.866,-0.0178
77.868,-0.0172
77.87,-0.018
77.872,-0.0174
77.874,-0.0182
77.876,-0.018
77.878,-0.0174
77.88,-0.0174
77.882,-0.0154
77.884,-0.0178
77.886,-0.017
77.888,-0.0178
77.89,-0.0172
77.892,-0.0172
77.894,-0.0168
77.896,-0.0172
77.898,-0.0166
77.9,-0.018
77.902,-0.0176
77.904,-0.018
77.906,-0.0176
77.908,-0.0174
77.91,-0.0174
77.912,-0.0172
77.914,-0.0166
77.916,-0.018
77.918,-0.017
77.92,-0.0168
77.922,-0.015
77.924,-0.0164
77.926,-0.0172
77.928,-0.017
77.93,-0.0162
77.932,-0.0182
77.934,-0.0174
77.936,-0.017
77.938,-0.0172
77.94,-0.017
77.942,-0.017
77.944,-0.0174
77.946,-0.0178
77.948,-0.0174
77.95,-0.0178
77.952,-0.0174
77.954,-0.018
77.956,-0.0172
77.958,-0.0184
77.96,-0.017
77.962,-0.0178
77.964,-0.0178
77.966,-0.0174
77.968,-0.017
77.97,-0.0172
77.972,-0.0174
77.974,-0.0176
77.976,-0.017
77.978,-0.0178
77.98,-0.0166
77.982,-0.018
77.984,-0.0164
77.986,-0.0174
77.988,-0.017
77.99,-0.0168
77.992,-0.017
77.994,-0.017
77.996,-0.0172
77.998,-0.0168
78,-0.0152
78.002,-0.017
78.004,-0.0172
78.006,-0.0172
78.008,-0.0166
78.01,-0.0166
78.012,-0.0154
78.014,-0.0172
78.016,-0.0178
78.018,-0.017
78.02,-0.0166
78.022,-0.018
78.024,-0.017
78.026,-0.016
78.028,-0.017
78.03,-0.017
78.032,-0.0166
78.034,-0.0172
78.036,-0.0168
78.038,-0.0172
78.04,-0.018
78.042,-0.0178
78.044,-0.0178
78.046,-0.0166
78.048,-0.017
78.05,-0.016
78.052,-0.017
78.054,-0.0178
78.056,-0.017
78.058,-0.018
78.06,-0.0164
78.062,-0.017
78.064,-0.0174
78.066,-0.0164
78.068,-0.017
78.07,-0.0172
78.072,-0.0164
78.074,-0.0176
78.076,-0.0162
78.078,-0.017
78.08,-0.0184
78.082,-0.017
78.084,-0.0178
78.086,-0.0168
78.088,-0.0164
78.09,-0.0172
78.092,-0.0162
78.094,-0.018
78.096,-0.0166
78.098,-0.017
78.1,-0.0164
78.102,-0.0178
78.104,-0.016
78.106,-0.0176
78.108,-0.0174
78.11,-0.0172
78.112,-0.018
78.114,-0.0162
78.116,-0.0168
78.118,-0.0172
78.12,-0.0172
78.122,-0.017
78.124,-0.0172
78.126,-0.0174
78.128,-0.0168
78.13,-0.0158
78.132,-0.0164
78.134,-0.0158
78.136,-0.0168
78.138,-0.0172
78.14,-0.0176
78.142,-0.0164
78.144,-0.0156
78.146,-0.0164
78.148,-0.017
78.15,-0.0166
78.152,-0.0174
78.154,-0.018
78.156,-0.017
78.158,-0.0168
78.16,-0.018
78.162,-0.017
78.164,-0.0174
78.166,-0.0164
78.168,-0.0174
78.17,-0.0164
78.172,-0.0166
78.174,-0.0164
78.176,-0.017
78.178,-0.0168
78.18,-0.0166
78.182,-0.0168
78.184,-0.0172
78.186,-0.0172
78.188,-0.016
78.19,-0.0176
78.192,-0.0168
78.194,-0.016
78.196,-0.018
78.198,-0.0156
78.2,-0.0162
78.202,-0.0176
78.204,-0.0172
78.206,-0.0164
78.208,-0.0168
78.21,-0.0172
78.212,-0.0166
78.214,-0.0164
78.216,-0.0174
78.218,-0.0176
78.22,-0.0164
78.222,-0.0164
78.224,-0.0174
78.226,-0.0154
78.228,-0.0168
78.23,-0.017
78.232,-0.0154
78.234,-0.0164
78.236,-0.0164
78.238,-0.0172
78.24,-0.0174
78.242,-0.0178
78.244,-0.0172
78.246,-0.0184
78.248,-0.0184
78.25,-0.0168
78.252,-0.0172
78.254,-0.0162
78.256,-0.017
78.258,-0.0166
78.26,-0.018
78.262,-0.016
78.264,-0.0164
78.266,-0.0164
78.268,-0.0164
78.27,-0.0168
78.272,-0.0162
78.274,-0.0176
78.276,-0.0164
78.278,-0.0168
78.28,-0.0174
78.282,-0.0168
78.284,-0.0166
78.286,-0.0166
78.288,-0.017
78.29,-0.0168
78.292,-0.0168
78.294,-0.0172
78.296,-0.0164
78.298,-0.016
78.3,-0.0168
78.302,-0.0174
78.304,-0.0164
78.306,-0.0166
78.308,-0.0158
78.31,-0.0166
78.312,-0.0174
78.314,-0.0164
78.316,-0.0174
78.318,-0.0166
78.32,-0.0176
78.322,-0.0174
78.324,-0.0168
78.326,-0.0166
78.328,-0.0174
78.33,-0.017
78.332,-0.017
78.334,-0.0172
78.336,-0.0166
78.338,-0.017
78.34,-0.0182
78.342,-0.0158
78.344,-0.0164
78.346,-0.0162
78.348,-0.0164
78.35,-0.0168
78.352,-0.0168
78.354,-0.017
78.356,-0.0156
78.358,-0.0176
78.36,-0.0172
78.362,-0.016
78.364,-0.0176
78.366,-0.0168
78.368,-0.0168
78.37,-0.0176
78.372,-0.0174
78.374,-0.017
78.376,-0.0182
78.378,-0.0174
78.38,-0.017
78.382,-0.0158
78.384,-0.016
78.386,-0.0172
78.388,-0.017
78.39,-0.017
78.392,-0.0164
78.394,-0.017
78.396,-0.0166
78.398,-0.017
78.4,-0.0176
78.402,-0.0176
78.404,-0.0168
78.406,-0.0172
78.408,-0.0176
78.41,-0.0166
78.412,-0.0172
78.414,-0.0166
78.416,-0.0172
78.418,-0.0188
78.42,-0.0166
78.422,-0.017
78.424,-0.0174
78.426,-0.0164
78.428,-0.0166
78.43,-0.017
78.432,-0.0166
78.434,-0.0172
78.436,-0.0164
78.438,-0.0174
78.44,-0.0162
78.442,-0.0172
78.444,-0.0166
78.446,-0.0172
78.448,-0.0176
78.45,-0.017
78.452,-0.017
78.454,-0.0172
78.456,-0.0166
78.458,-0.0174
78.46,-0.0172
78.462,-0.0166
78.464,-0.0182
78.466,-0.0168
78.468,-0.0164
78.47,-0.0172
78.472,-0.0172
78.474,-0.0174
78.476,-0.0174
78.478,-0.0174
78.48,-0.0166
78.482,-0.0168
78.484,-0.0178
78.486,-0.0172
78.488,-0.0176
78.49,-0.0176
78.492,-0.017
78.494,-0.017
78.496,-0.0172
78.498,-0.0174
78.5,-0.0172
78.502,-0.0178
78.504,-0.0164
78.506,-0.0176
78.508,-0.0172
78.51,-0.018
78.512,-0.0174
78.514,-0.0168
78.516,-0.0178
78.518,-0.0176
78.52,-0.0164
78.522,-0.0176
78.524,-0.0168
78.526,-0.0176
78.528,-0.0166
78.53,-0.0166
78.532,-0.0166
78.534,-0.0176
78.536,-0.0164
78.538,-0.018
78.54,-0.0164
78.542,-0.017
78.544,-0.0172
78.546,-0.0166
78.548,-0.0178
78.55,-0.017
78.552,-0.0166
78.554,-0.017
78.556,-0.0184
78.558,-0.0166
78.56,-0.0164
78.562,-0.0164
78.564,-0.0166
78.566,-0.0166
78.568,-0.017
78.57,-0.0172
78.572,-0.0168
78.574,-0.0174
78.576,-0.0164
78.578,-0.017
78.58,-0.0184
78.582,-0.0162
78.584,-0.017
78.586,-0.018
78.588,-0.016
78.59,-0.0178
78.592,-0.0164
78.594,-0.017
78.596,-0.0172
78.598,-0.0168
78.6,-0.0172
78.602,-0.0182
78.604,-0.0166
78.606,-0.017
78.608,-0.0178
78.61,-0.0166
78.612,-0.0174
78.614,-0.017
78.616,-0.018
78.618,-0.0164
78.62,-0.0168
78.622,-0.0176
78.624,-0.0168
78.626,-0.0174
78.628,-0.0192
78.63,-0.0164
78.632,-0.0172
78.634,-0.0164
78.636,-0.017
78.638,-0.017
78.64,-0.0172
78.642,-0.0168
78.644,-0.0164
78.646,-0.0162
78.648,-0.0166
78.65,-0.017
78.652,-0.017
78.654,-0.0178
78.656,-0.017
78.658,-0.0166
78.66,-0.0168
78.662,-0.017
78.664,-0.0178
78.666,-0.0152
78.668,-0.0172
78.67,-0.0166
78.672,-0.0208
78.674,-0.0166
78.676,-0.0154
78.678,-0.017
78.68,-0.018
78.682,-0.0166
78.684,-0.0172
78.686,-0.0172
78.688,-0.0166
78.69,-0.017
78.692,-0.0172
78.694,-0.018
78.696,-0.0178
78.698,-0.0164
78.7,-0.0174
78.702,-0.017
78.704,-0.0186
78.706,-0.0178
78.708,-0.0172
78.71,-0.0172
78.712,-0.0166
78.714,-0.0178
78.716,-0.0176
78.718,-0.0164
78.72,-0.0182
78.722,-0.0186
78.724,-0.016
78.726,-0.0192
78.728,-0.0176
78.73,-0.0166
78.732,-0.0174
78.734,-0.0178
78.736,-0.018
78.738,-0.0174
78.74,-0.016
78.742,-0.0182
78.744,-0.017
78.746,-0.0174
78.748,-0.0174
78.75,-0.017
78.752,-0.018
78.754,-0.0164
78.756,-0.0166
78.758,-0.0166
78.76,-0.0164
78.762,-0.0162
78.764,-0.0172
78.766,-0.0164
78.768,-0.0152
78.77,-0.017
78.772,-0.0174
78.774,-0.0176
78.776,-0.0176
78.778,-0.017
78.78,-0.0176
78.782,-0.0168
78.784,-0.0192
78.786,-0.017
78.788,-0.0172
78.79,-0.0182
78.792,-0.0172
78.794,-0.0174
78.796,-0.0174
78.798,-0.0172
78.8,-0.0172
78.802,-0.0168
78.804,-0.0168
78.806,-0.0178
78.808,-0.0162
78.81,-0.0168
78.812,-0.0176
78.814,-0.017
78.816,-0.0174
78.818,-0.0138
78.82,-0.0172
78.822,-0.0176
78.824,-0.0166
78.826,-0.017
78.828,-0.0166
78.83,-0.018
78.832,-0.017
78.834,-0.0178
78.836,-0.0182
78.838,-0.0164
78.84,-0.017
78.842,-0.016
78.844,-0.017
78.846,-0.0144
78.848,-0.0172
78.85,-0.0168
78.852,-0.0172
78.854,-0.0172
78.856,-0.0176
78.858,-0.0176
78.86,-0.017
78.862,-0.0162
78.864,-0.0172
78.866,-0.017
78.868,-0.0162
78.87,-0.0172
78.872,-0.0166
78.874,-0.0168
78.876,-0.0176
78.878,-0.0172
78.88,-0.0178
78.882,-0.0172
78.884,-0.0166
78.886,-0.0172
78.888,-0.017
78.89,-0.0166
78.892,-0.0176
78.894,-0.0166
78.896,-0.0174
78.898,-0.017
78.9,-0.0174
78.902,-0.017
78.904,-0.0166
78.906,-0.017
78.908,-0.0176
78.91,-0.0158
78.912,-0.0168
78.914,-0.0178
78.916,-0.017
78.918,-0.0174
78.92,-0.018
78.922,-0.017
78.924,-0.0172
78.926,-0.016
78.928,-0.0176
78.93,-0.0176
78.932,-0.0166
78.934,-0.0172
78.936,-0.0172
78.938,-0.017
78.94,-0.017
78.942,-0.0172
78.944,-0.0176
78.946,-0.0172
78.948,-0.0174
78.95,-0.0172
78.952,-0.0168
78.954,-0.0178
78.956,-0.0172
78.958,-0.017
78.96,-0.0172
78.962,-0.0172
78.964,-0.018
78.966,-0.0166
78.968,-0.0164
78.97,-0.0172
78.972,-0.0164
78.974,-0.017
78.976,-0.018
78.978,-0.0172
78.98,-0.0172
78.982,-0.0174
78.984,-0.0176
78.986,-0.0174
78.988,-0.017
78.99,-0.0166
78.992,-0.0166
78.994,-0.0174
78.996,-0.017
78.998,-0.0174
79,-0.0178
79.002,-0.0186
79.004,-0.016
79.006,-0.018
79.008,-0.0176
79.01,-0.0166
79.012,-0.0174
79.014,-0.016
79.016,-0.0174
79.018,-0.0166
79.02,-0.0172
79.022,-0.0174
79.024,-0.0182
79.026,-0.017
79.028,-0.0178
79.03,-0.0168
79.032,-0.0174
79.034,-0.0174
79.036,-0.017
79.038,-0.0178
79.04,-0.0162
79.042,-0.0172
79.044,-0.018
79.046,-0.0162
79.048,-0.0178
79.05,-0.0168
79.052,-0.0168
79.054,-0.0176
79.056,-0.0174
79.058,-0.0174
79.06,-0.0164
79.062,-0.018
79.064,-0.0168
79.066,-0.017
79.068,-0.0172
79.07,-0.0176
79.072,-0.0168
79.074,-0.0182
79.076,-0.019
79.078,-0.0172
79.08,-0.0176
79.082,-0.0166
79.084,-0.0178
79.086,-0.0176
79.088,-0.0164
79.09,-0.0182
79.092,-0.0174
79.094,-0.0176
79.096,-0.0176
79.098,-0.0168
79.1,-0.0182
79.102,-0.0174
79.104,-0.0174
79.106,-0.0166
79.108,-0.0172
79.11,-0.0172
79.112,-0.0174
79.114,-0.0166
79.116,-0.017
79.118,-0.0166
79.12,-0.017
79.122,-0.018
79.124,-0.0172
79.126,-0.0178
79.128,-0.0174
79.13,-0.0166
79.132,-0.0178
79.134,-0.0164
79.136,-0.0176
79.138,-0.0178
79.14,-0.018
79.142,-0.0176
79.144,-0.0164
79.146,-0.017
79.148,-0.018
79.15,-0.0166
79.152,-0.0182
79.154,-0.0186
79.156,-0.0172
79.158,-0.017
79.16,-0.0168
79.162,-0.0176
79.164,-0.0184
79.166,-0.0168
79.168,-0.018
79.17,-0.0172
79.172,-0.017
79.174,-0.0178
79.176,-0.017
79.178,-0.0164
79.18,-0.0174
79.182,-0.0172
79.184,-0.017
79.186,-0.0172
79.188,-0.017
79.19,-0.0166
79.192,-0.0168
79.194,-0.017
79.196,-0.0174
79.198,-0.017
79.2,-0.0172
79.202,-0.0164
79.204,-0.017
79.206,-0.0178
79.208,-0.017
79.21,-0.0184
79.212,-0.0174
79.214,-0.0176
79.216,-0.0166
79.218,-0.0162
79.22,-0.0176
79.222,-0.0176
79.224,-0.0174
79.226,-0.0176
79.228,-0.0166
79.23,-0.0174
79.232,-0.0172
79.234,-0.0174
79.236,-0.0172
79.238,-0.0176
79.24,-0.018
79.242,-0.017
79.244,-0.017
79.246,-0.0172
79.248,-0.018
79.25,-0.018
79.252,-0.0176
79.254,-0.0176
79.256,-0.0164
79.258,-0.0172
79.26,-0.0168
79.262,-0.0166
79.264,-0.0174
79.266,-0.0182
79.268,-0.0166
79.27,-0.0182
79.272,-0.0182
79.274,-0.0178
79.276,-0.0172
79.278,-0.0172
79.28,-0.0174
79.282,-0.017
79.284,-0.0168
79.286,-0.0176
79.288,-0.0172
79.29,-0.0166
79.292,-0.0182
79.294,-0.0182
79.296,-0.0172
79.298,-0.0172
79.3,-0.017
79.302,-0.0178
79.304,-0.0176
79.306,-0.018
79.308,-0.0172
79.31,-0.0172
79.312,-0.0168
79.314,-0.0174
79.316,-0.0182
79.318,-0.0172
79.32,-0.0176
79.322,-0.0172
79.324,-0.017
79.326,-0.0188
79.328,-0.0172
79.33,-0.0176
79.332,-0.018
79.334,-0.0178
79.336,-0.0192
79.338,-0.017
79.34,-0.0192
79.342,-0.016
79.344,-0.0184
79.346,-0.0176
79.348,-0.016
79.35,-0.017
79.352,-0.0174
79.354,-0.0168
79.356,-0.0174
79.358,-0.0174
79.36,-0.0178
79.362,-0.016
79.364,-0.0172
79.366,-0.017
79.368,-0.0172
79.37,-0.0174
79.372,-0.017
79.374,-0.0178
79.376,-0.0178
79.378,-0.0172
79.38,-0.0174
79.382,-0.0166
79.384,-0.0166
79.386,-0.0178
79.388,-0.0172
79.39,-0.018
79.392,-0.0172
79.394,-0.0168
79.396,-0.0178
79.398,-0.0176
79.4,-0.0188
79.402,-0.0168
79.404,-0.0174
79.406,-0.0172
79.408,-0.017
79.41,-0.0174
79.412,-0.0184
79.414,-0.0164
79.416,-0.0164
79.418,-0.0184
79.42,-0.0174
79.422,-0.0186
79.424,-0.0174
79.426,-0.0168
79.428,-0.0172
79.43,-0.017
79.432,-0.0176
79.434,-0.0148
79.436,-0.0164
79.438,-0.018
79.44,-0.0164
79.442,-0.0158
79.444,-0.0168
79.446,-0.017
79.448,-0.0176
79.45,-0.017
79.452,-0.017
79.454,-0.0178
79.456,-0.0168
79.458,-0.0174
79.46,-0.0172
79.462,-0.0166
79.464,-0.0176
79.466,-0.017
79.468,-0.0172
79.47,-0.0172
79.472,-0.017
79.474,-0.0164
79.476,-0.0176
79.478,-0.0172
79.48,-0.0172
79.482,-0.0174
79.484,-0.0164
79.486,-0.0174
79.488,-0.0166
79.49,-0.0176
79.492,-0.0168
79.494,-0.0162
79.496,-0.0182
79.498,-0.017
79.5,-0.0172
79.502,-0.0174
79.504,-0.0164
79.506,-0.0172
79.508,-0.0172
79.51,-0.017
79.512,-0.0176
79.514,-0.0166
79.516,-0.0174
79.518,-0.0166
79.52,-0.0178
79.522,-0.0174
79.524,-0.0174
79.526,-0.0172
79.528,-0.0168
79.53,-0.016
79.532,-0.0178
79.534,-0.0178
79.536,-0.0172
79.538,-0.0178
79.54,-0.017
79.542,-0.0178
79.544,-0.0166
79.546,-0.0166
79.548,-0.0164
79.55,-0.0168
79.552,-0.0174
79.554,-0.0176
79.556,-0.0172
79.558,-0.0168
79.56,-0.0166
79.562,-0.0164
79.564,-0.0172
79.566,-0.0166
79.568,-0.0168
79.57,-0.0184
79.572,-0.0166
79.574,-0.017
79.576,-0.017
79.578,-0.0168
79.58,-0.0176
79.582,-0.0176
79.584,-0.0174
79.586,-0.0176
79.588,-0.0164
79.59,-0.0166
79.592,-0.0172
79.594,-0.0166
79.596,-0.018
79.598,-0.0166
79.6,-0.0168
79.602,-0.0176
79.604,-0.017
79.606,-0.0172
79.608,-0.0178
79.61,-0.017
79.612,-0.0166
79.614,-0.0164
79.616,-0.0166
79.618,-0.0164
79.62,-0.0176
79.622,-0.0174
79.624,-0.017
79.626,-0.017
79.628,-0.0172
79.63,-0.0166
79.632,-0.0166
79.634,-0.0172
79.636,-0.017
79.638,-0.0172
79.64,-0.018
79.642,-0.0164
79.644,-0.0176
79.646,-0.0172
79.648,-0.017
79.65,-0.0176
79.652,-0.0178
79.654,-0.0152
79.656,-0.017
79.658,-0.0174
79.66,-0.0178
79.662,-0.0174
79.664,-0.0168
79.666,-0.0184
79.668,-0.017
79.67,-0.0166
79.672,-0.0178
79.674,-0.017
79.676,-0.0178
79.678,-0.0176
79.68,-0.0176
79.682,-0.0158
79.684,-0.0172
79.686,-0.0176
79.688,-0.017
79.69,-0.0174
79.692,-0.0176
79.694,-0.0178
79.696,-0.0176
79.698,-0.0176
79.7,-0.0178
79.702,-0.0176
79.704,-0.0166
79.706,-0.0176
79.708,-0.0192
79.71,-0.0164
79.712,-0.018
79.714,-0.0174
79.716,-0.0172
79.718,-0.0178
79.72,-0.0172
79.722,-0.0176
79.724,-0.0158
79.726,-0.0166
79.728,-0.0176
79.73,-0.0174
79.732,-0.018
79.734,-0.0182
79.736,-0.0182
79.738,-0.017
79.74,-0.0176
79.742,-0.0172
79.744,-0.0174
79.746,-0.0164
79.748,-0.017
79.75,-0.018
79.752,-0.0162
79.754,-0.0176
79.756,-0.017
79.758,-0.0164
79.76,-0.0176
79.762,-0.017
79.764,-0.0172
79.766,-0.0176
79.768,-0.017
79.77,-0.0192
79.772,-0.0176
79.774,-0.0166
79.776,-0.0196
79.778,-0.0166
79.78,-0.0178
79.782,-0.0176
79.784,-0.0174
79.786,-0.0184
79.788,-0.0172
79.79,-0.0184
79.792,-0.0172
79.794,-0.0166
79.796,-0.018
79.798,-0.0162
79.8,-0.0164
79.802,-0.0178
79.804,-0.0182
79.806,-0.0172
79.808,-0.0164
79.81,-0.0154
79.812,-0.0178
79.814,-0.0164
79.816,-0.0176
79.818,-0.0186
79.82,-0.0174
79.822,-0.0182
79.824,-0.0168
79.826,-0.017
79.828,-0.0176
79.83,-0.0176
79.832,-0.0178
79.834,-0.0174
79.836,-0.0166
79.838,-0.0186
79.84,-0.0166
79.842,-0.017
79.844,-0.0178
79.846,-0.0164
79.848,-0.017
79.85,-0.0174
79.852,-0.017
79.854,-0.018
79.856,-0.0172
79.858,-0.0176
79.86,-0.0178
79.862,-0.017
79.864,-0.0182
79.866,-0.0164
79.868,-0.017
79.87,-0.019
79.872,-0.017
79.874,-0.0178
79.876,-0.0162
79.878,-0.0166
79.88,-0.0176
79.882,-0.0158
79.884,-0.0174
79.886,-0.018
79.888,-0.0168
79.89,-0.0174
79.892,-0.0178
79.894,-0.0174
79.896,-0.017
79.898,-0.017
79.9,-0.0172
79.902,-0.0176
79.904,-0.0162
79.906,-0.0174
79.908,-0.017
79.91,-0.0172
79.912,-0.0184
79.914,-0.0164
79.916,-0.017
79.918,-0.0162
79.92,-0.018
79.922,-0.0176
79.924,-0.0174
79.926,-0.016
