Model,MDO3014
19.766,-0.0154
19.768,-0.015
19.77,-0.0156
19.772,-0.016
19.774,-0.0154
19.776,-0.0168
19.778,-0.0148
19.78,-0.0148
19.782,-0.015
19.784,-0.0158
19.786,-0.0154
19.788,-0.0152
19.79,-0.0158
19.792,-0.0156
19.794,-0.015
19.796,-0.0154
19.798,-0.0148
19.8,-0.0142
19.802,-0.016
19.804,-0.0166
19.806,-0.017
19.808,-0.0142
19.81,-0.014
19.812,-0.0158
19.814,-0.0158
19.816,-0.0154
19.818,-0.0152
19.82,-0.0158
19.822,-0.015
19.824,-0.0156
19.826,-0.0146
19.828,-0.0164
19.83,-0.0148
19.832,-0.0154
19.834,-0.016
19.836,-0.0144
19.838,-0.016
19.84,-0.015
19.842,-0.0144
19.844,-0.016
19.846,-0.016
19.848,-0.0162
19.85,-0.0152
19.852,-0.0152
19.854,-0.0166
19.856,-0.0152
19.858,-0.0154
19.86,-0.0166
19.862,-0.0158
19.864,-0.015
19.866,-0.015
19.868,-0.0148
19.87,-0.0154
19.872,-0.0158
19.874,-0.0154
19.876,-0.0162
19.878,-0.0152
19.88,-0.0164
19.882,-0.0158
19.884,-0.015
19.886,-0.0154
19.888,-0.0152
19.89,-0.0162
19.892,-0.0156
19.894,-0.0168
19.896,-0.0148
19.898,-0.0136
19.9,-0.015
19.902,-0.015
19.904,-0.0148
19.906,-0.015
19.908,-0.0154
19.91,-0.015
19.912,-0.0158
19.914,-0.0154
19.916,-0.0172
19.918,-0.0156
19.92,-0.017
19.922,-0.0162
19.924,-0.0156
19.926,-0.017
19.928,-0.0148
19.93,-0.0158
19.932,-0.0156
19.934,-0.0148
19.936,-0.0156
19.938,-0.0148
19.94,-0.0148
19.942,-0.0156
19.944,-0.0164
19.946,-0.0146
19.948,-0.0156
19.95,-0.0152
19.952,-0.0162
19.954,-0.0158
19.956,-0.016
19.958,-0.0172
19.96,-0.015
19.962,-0.016
19.964,-0.0166
19.966,-0.0138
19.968,-0.0164
19.97,-0.0162
19.972,-0.015
19.974,-0.015
19.976,-0.0156
19.978,-0.0156
19.98,-0.0152
19.982,-0.0154
19.984,-0.0164
19.986,-0.016
19.988,-0.016
19.99,-0.016
19.992,-0.0158
19.994,-0.0146
19.996,-0.016
19.998,-0.0148
20,-0.015
20.002,-0.0148
20.004,-0.013
20.006,-0.0158
20.008,-0.015
20.01,-0.0158
20.012,-0.0142
20.014,-0.0154
20.016,-0.0162
20.018,-0.0162
20.02,-0.0154
20.022,-0.0142
20.024,-0.0156
20.026,-0.0166
20.028,-0.0168
20.03,-0.015
20.032,-0.0152
20.034,-0.0154
20.036,-0.0154
20.038,-0.0154
20.04,-0.0146
20.042,-0.0144
20.044,-0.0152
20.046,-0.0162
20.048,-0.0156
20.05,-0.0164
20.052,-0.0152
20.054,-0.0142
20.056,-0.0142
20.058,-0.0182
20.06,-0.0158
20.062,-0.0144
20.064,-0.0162
20.066,-0.0162
20.068,-0.0154
20.07,-0.0156
20.072,-0.0164
20.074,-0.0158
20.076,-0.0154
20.078,-0.0156
20.08,-0.0156
20.082,-0.0152
20.084,-0.0148
20.086,-0.0158
20.088,-0.0168
20.09,-0.0148
20.092,-0.0172
20.094,-0.0156
20.096,-0.0152
20.098,-0.017
20.1,-0.0138
20.102,-0.015
20.104,-0.0152
20.106,-0.015
20.108,-0.015
20.11,-0.0156
20.112,-0.0148
20.114,-0.0146
20.116,-0.016
20.118,-0.0162
20.12,-0.0156
20.122,-0.0148
20.124,-0.0168
20.126,-0.016
20.128,-0.016
20.13,-0.0168
20.132,-0.0142
20.134,-0.0158
20.136,-0.0142
20.138,-0.0152
20.14,-0.0152
20.142,-0.015
20.144,-0.0148
20.146,-0.0148
20.148,-0.0156
20.15,-0.015
20.152,-0.0156
20.154,-0.0146
20.156,-0.0154
20.158,-0.015
20.16,-0.0156
20.162,-0.0168
20.164,-0.015
20.166,-0.0168
20.168,-0.0162
20.17,-0.015
20.172,-0.0148
20.174,-0.0158
20.176,-0.012
20.178,-0.016
20.18,-0.017
20.182,-0.0152
20.184,-0.015
20.186,-0.015
20.188,-0.0154
20.19,-0.0142
20.192,-0.0154
20.194,-0.015
20.196,-0.0154
20.198,-0.015
20.2,-0.0164
20.202,-0.015
20.204,-0.0148
20.206,-0.015
20.208,-0.015
20.21,-0.0148
20.212,-0.015
20.214,-0.0156
20.216,-0.0156
20.218,-0.0166
20.22,-0.0158
20.222,-0.0158
20.224,-0.0148
20.226,-0.0154
20.228,-0.015
20.23,-0.0144
20.232,-0.0158
20.234,-0.0148
20.236,-0.0156
20.238,-0.0148
20.24,-0.0158
20.242,-0.015
20.244,-0.0156
20.246,-0.0154
20.248,-0.015
20.25,-0.0158
20.252,-0.0146
20.254,-0.0158
20.256,-0.0154
20.258,-0.015
20.26,-0.0166
20.262,-0.0158
20.264,-0.0178
20.266,-0.0136
20.268,-0.0154
20.27,-0.0162
20.272,-0.014
20.274,-0.0154
20.276,-0.0162
20.278,-0.0146
20.28,-0.0158
20.282,-0.0152
20.284,-0.0134
20.286,-0.0158
20.288,-0.0156
20.29,-0.017
20.292,-0.0158
20.294,-0.0164
20.296,-0.0164
20.298,-0.014
20.3,-0.0158
20.302,-0.0162
20.304,-0.0144
20.306,-0.0156
20.308,-0.0168
20.31,-0.0148
20.312,-0.0162
20.314,-0.016
20.316,-0.0148
20.318,-0.015
20.32,-0.0158
20.322,-0.0166
20.324,-0.0156
20.326,-0.0148
20.328,-0.0158
20.33,-0.0158
20.332,-0.0146
20.334,-0.0164
20.336,-0.0162
20.338,-0.0162
20.34,-0.0146
20.342,-0.0158
20.344,-0.0158
20.346,-0.0146
20.348,-0.0164
20.35,-0.0152
20.352,-0.015
20.354,-0.017
20.356,-0.0172
20.358,-0.0154
20.36,-0.0148
20.362,-0.0158
20.364,-0.0168
20.366,-0.0152
20.368,-0.0134
20.37,-0.016
20.372,-0.0152
20.374,-0.0148
20.376,-0.0152
20.378,-0.0156
20.38,-0.0152
20.382,-0.0144
20.384,-0.0164
20.386,-0.0148
20.388,-0.0152
20.39,-0.0162
20.392,-0.016
20.394,-0.0156
20.396,-0.0162
20.398,-0.0162
20.4,-0.014
20.402,-0.016
20.404,-0.0134
20.406,-0.0156
20.408,-0.015
20.41,-0.0164
20.412,-0.016
20.414,-0.0148
20.416,-0.0162
20.418,-0.0156
20.42,-0.015
20.422,-0.0162
20.424,-0.0158
20.426,-0.0156
20.428,-0.0156
20.43,-0.0154
20.432,-0.0162
20.434,-0.0142
20.436,-0.0152
20.438,-0.0154
20.44,-0.015
20.442,-0.0164
20.444,-0.0144
20.446,-0.0162
20.448,-0.0158
20.45,-0.0154
20.452,-0.0148
20.454,-0.0156
20.456,-0.0148
20.458,-0.016
20.46,-0.0156
20.462,-0.0146
20.464,-0.0168
20.466,-0.0152
20.468,-0.0154
20.47,-0.0152
20.472,-0.0156
20.474,-0.0146
20.476,-0.0146
20.478,-0.016
20.48,-0.0158
20.482,-0.014
20.484,-0.0172
20.486,-0.0154
20.488,-0.0152
20.49,-0.016
20.492,-0.0158
20.494,-0.0156
20.496,-0.017
20.498,-0.0168
20.5,-0.0158
20.502,-0.0148
20.504,-0.016
20.506,-0.0158
20.508,-0.017
20.51,-0.016
20.512,-0.0154
20.514,-0.0146
20.516,-0.0164
20.518,-0.016
20.52,-0.0148
20.522,-0.0156
20.524,-0.0162
20.526,-0.0148
20.528,-0.0144
20.53,-0.0162
20.532,-0.0148
20.534,-0.0144
20.536,-0.016
20.538,-0.0158
20.54,-0.014
20.542,-0.0154
20.544,-0.017
20.546,-0.0148
20.548,-0.0148
20.55,-0.0162
20.552,-0.0158
20.554,-0.015
20.556,-0.0158
20.558,-0.0172
20.56,-0.016
20.562,-0.0162
20.564,-0.0168
20.566,-0.016
20.568,-0.0148
20.57,-0.0154
20.572,-0.0152
20.574,-0.0142
20.576,-0.0146
20.578,-0.0158
20.58,-0.0158
20.582,-0.0144
20.584,-0.0158
20.586,-0.0154
20.588,-0.0162
20.59,-0.0158
20.592,-0.0154
20.594,-0.0156
20.596,-0.016
20.598,-0.016
20.6,-0.0166
20.602,-0.0154
20.604,-0.0158
20.606,-0.0162
20.608,-0.0154
20.61,-0.013
20.612,-0.0148
20.614,-0.0154
20.616,-0.0146
20.618,-0.0152
20.62,-0.0156
20.622,-0.0134
20.624,-0.0154
20.626,-0.016
20.628,-0.0152
20.63,-0.0146
20.632,-0.0158
20.634,-0.0146
20.636,-0.0156
20.638,-0.0146
20.64,-0.0158
20.642,-0.016
20.644,-0.0146
20.646,-0.0164
20.648,-0.0156
20.65,-0.017
20.652,-0.016
20.654,-0.0152
20.656,-0.016
20.658,-0.015
20.66,-0.0164
20.662,-0.0146
20.664,-0.016
20.666,-0.0146
20.668,-0.0148
20.67,-0.015
20.672,-0.015
20.674,-0.0154
20.676,-0.0142
20.678,-0.0164
20.68,-0.015
20.682,-0.0164
20.684,-0.0158
20.686,-0.0148
20.688,-0.0166
20.69,-0.0156
20.692,-0.0164
20.694,-0.0176
20.696,-0.0152
20.698,-0.0156
20.7,-0.0164
20.702,-0.015
20.704,-0.0158
20.706,-0.0148
20.708,-0.016
20.71,-0.0148
20.712,-0.0146
20.714,-0.0154
20.716,-0.0148
20.718,-0.0152
20.72,-0.0168
20.722,-0.015
20.724,-0.0156
20.726,-0.015
20.728,-0.0152
20.73,-0.0148
20.732,-0.0152
20.734,-0.0152
20.736,-0.016
20.738,-0.015
20.74,-0.016
20.742,-0.0154
20.744,-0.0148
20.746,-0.016
20.748,-0.0162
20.75,-0.016
20.752,-0.0156
20.754,-0.0154
20.756,-0.0142
20.758,-0.0156
20.76,-0.0152
20.762,-0.0152
20.764,-0.0148
20.766,-0.0154
20.768,-0.0158
20.77,-0.0142
20.772,-0.0154
20.774,-0.015
20.776,-0.0156
20.778,-0.016
20.78,-0.0158
20.782,-0.0146
20.784,-0.0156
20.786,-0.0146
20.788,-0.016
20.79,-0.016
20.792,-0.0158
20.794,-0.0148
20.796,-0.0154
20.798,-0.016
20.8,-0.0154
20.802,-0.016
20.804,-0.0146
20.806,-0.0148
20.808,-0.0168
20.81,-0.0152
20.812,-0.016
20.814,-0.0148
20.816,-0.016
20.818,-0.0152
20.82,-0.0164
20.822,-0.017
20.824,-0.015
20.826,-0.0152
20.828,-0.0168
20.83,-0.0144
20.832,-0.0148
20.834,-0.016
20.836,-0.0146
20.838,-0.0152
20.84,-0.0152
20.842,-0.0156
20.844,-0.0148
20.846,-0.0142
20.848,-0.016
20.85,-0.0148
20.852,-0.0158
20.854,-0.016
20.856,-0.015
20.858,-0.0148
20.86,-0.0166
20.862,-0.015
20.864,-0.016
20.866,-0.015
20.868,-0.0142
20.87,-0.0158
20.872,-0.0132
20.874,-0.0158
20.876,-0.0158
20.878,-0.0156
20.88,-0.0158
20.882,-0.0156
20.884,-0.0146
20.886,-0.0154
20.888,-0.0154
20.89,-0.0154
20.892,-0.0164
20.894,-0.0146
20.896,-0.016
20.898,-0.0144
20.9,-0.0144
20.902,-0.016
20.904,-0.0146
20.906,-0.0156
20.908,-0.0146
20.91,-0.0146
20.912,-0.0154
20.914,-0.0156
20.916,-0.0154
20.918,-0.0152
20.92,-0.0152
20.922,-0.016
20.924,-0.0162
20.926,-0.015
20.928,-0.0148
20.93,-0.0148
20.932,-0.0138
20.934,-0.0156
20.936,-0.016
20.938,-0.0152
20.94,-0.0146
20.942,-0.0152
20.944,-0.0156
20.946,-0.0158
20.948,-0.0162
20.95,-0.0148
20.952,-0.0144
20.954,-0.016
20.956,-0.0152
20.958,-0.0134
20.96,-0.0148
20.962,-0.0156
20.964,-0.0156
20.966,-0.0146
20.968,-0.0158
20.97,-0.015
20.972,-0.0142
20.974,-0.0164
20.976,-0.0164
20.978,-0.0158
20.98,-0.0152
20.982,-0.016
20.984,-0.0144
20.986,-0.016
20.988,-0.015
20.99,-0.0154
20.992,-0.015
20.994,-0.0156
20.996,-0.0148
20.998,-0.0146
21,-0.0142
21.002,-0.014
21.004,-0.015
21.006,-0.0144
21.008,-0.0162
21.01,-0.0146
21.012,-0.0156
21.014,-0.015
21.016,-0.0162
21.018,-0.0148
21.02,-0.015
21.022,-0.0162
21.024,-0.016
21.026,-0.0158
21.028,-0.0146
21.03,-0.0166
21.032,-0.0154
21.034,-0.0142
21.036,-0.0168
21.038,-0.0152
21.04,-0.0156
21.042,-0.0148
21.044,-0.0148
21.046,-0.0142
21.048,-0.016
21.05,-0.0154
21.052,-0.0162
21.054,-0.0144
21.056,-0.0152
21.058,-0.0144
21.06,-0.0136
21.062,-0.0158
21.064,-0.0154
21.066,-0.0148
21.068,-0.0152
21.07,-0.0156
21.072,-0.014
21.074,-0.0152
21.076,-0.0154
21.078,-0.0158
21.08,-0.016
21.082,-0.0154
21.084,-0.0158
21.086,-0.0144
21.088,-0.015
21.09,-0.015
21.092,-0.0156
21.094,-0.0156
21.096,-0.016
21.098,-0.014
21.1,-0.014
21.102,-0.0154
21.104,-0.0154
21.106,-0.0164
21.108,-0.0152
21.11,-0.0158
21.112,-0.0154
21.114,-0.0152
21.116,-0.016
21.118,-0.0148
21.12,-0.015
21.122,-0.0146
21.124,-0.016
21.126,-0.0154
21.128,-0.0148
21.13,-0.0138
21.132,-0.0154
21.134,-0.0148
21.136,-0.0152
21.138,-0.0158
21.14,-0.0138
21.142,-0.0148
21.144,-0.0152
21.146,-0.016
21.148,-0.0148
21.15,-0.0154
21.152,-0.0154
21.154,-0.0152
21.156,-0.0152
21.158,-0.0154
21.16,-0.0144
21.162,-0.0154
21.164,-0.0172
21.166,-0.0142
21.168,-0.0152
21.17,-0.0146
21.172,-0.0148
21.174,-0.0148
21.176,-0.015
21.178,-0.0162
21.18,-0.0168
21.182,-0.0144
21.184,-0.0158
21.186,-0.0144
21.188,-0.0146
21.19,-0.016
21.192,-0.0142
21.194,-0.0154
21.196,-0.0146
21.198,-0.016
21.2,-0.0146
21.202,-0.017
21.204,-0.0158
21.206,-0.0154
21.208,-0.0164
21.21,-0.0158
21.212,-0.015
21.214,-0.0166
21.216,-0.0162
21.218,-0.0158
21.22,-0.0158
21.222,-0.0152
21.224,-0.014
21.226,-0.0152
21.228,-0.0152
21.23,-0.015
21.232,-0.0154
21.234,-0.015
21.236,-0.0154
21.238,-0.0136
21.24,-0.0164
21.242,-0.015
21.244,-0.0156
21.246,-0.016
21.248,-0.0154
21.25,-0.0156
21.252,-0.0164
21.254,-0.0146
21.256,-0.016
21.258,-0.0148
21.26,-0.015
21.262,-0.0164
21.264,-0.0158
21.266,-0.0164
21.268,-0.0146
21.27,-0.0136
21.272,-0.0166
21.274,-0.015
21.276,-0.015
21.278,-0.016
21.28,-0.0164
21.282,-0.0148
21.284,-0.015
21.286,-0.0144
21.288,-0.016
21.29,-0.014
21.292,-0.0154
21.294,-0.015
21.296,-0.0144
21.298,-0.0154
21.3,-0.015
21.302,-0.0148
21.304,-0.0158
21.306,-0.0172
21.308,-0.0152
21.31,-0.0146
21.312,-0.0156
21.314,-0.0152
21.316,-0.0142
21.318,-0.0158
21.32,-0.0154
21.322,-0.0144
21.324,-0.0148
21.326,-0.0148
21.328,-0.0142
21.33,-0.0154
21.332,-0.0162
21.334,-0.0154
21.336,-0.0156
21.338,-0.0158
21.34,-0.015
21.342,-0.0152
21.344,-0.0152
21.346,-0.015
21.348,-0.0146
21.35,-0.0156
21.352,-0.015
21.354,-0.0148
21.356,-0.014
21.358,-0.0138
21.36,-0.0158
21.362,-0.0144
21.364,-0.0154
21.366,-0.0146
21.368,-0.0144
21.37,-0.0146
21.372,-0.0148
21.374,-0.016
21.376,-0.016
21.378,-0.016
21.38,-0.016
21.382,-0.0152
21.384,-0.0148
21.386,-0.0154
21.388,-0.0144
21.39,-0.0164
21.392,-0.0162
21.394,-0.0152
21.396,-0.016
21.398,-0.0148
21.4,-0.0152
21.402,-0.0158
21.404,-0.0148
21.406,-0.0152
21.408,-0.0156
21.41,-0.015
21.412,-0.0162
21.414,-0.0146
21.416,-0.0144
21.418,-0.0168
21.42,-0.0142
21.422,-0.0156
21.424,-0.0164
21.426,-0.0148
21.428,-0.0146
21.43,-0.0152
21.432,-0.0154
21.434,-0.0152
21.436,-0.015
21.438,-0.0156
21.44,-0.0154
21.442,-0.0148
21.444,-0.0164
21.446,-0.015
21.448,-0.0152
21.45,-0.016
21.452,-0.0152
21.454,-0.0154
21.456,-0.016
21.458,-0.0148
21.46,-0.015
21.462,-0.0158
21.464,-0.0168
21.466,-0.0154
21.468,-0.0142
21.47,-0.0154
21.472,-0.0164
21.474,-0.016
21.476,-0.0164
21.478,-0.0152
21.48,-0.0142
21.482,-0.0152
21.484,-0.0146
21.486,-0.0154
21.488,-0.0144
21.49,-0.0148
21.492,-0.0158
21.494,-0.015
21.496,-0.0156
21.498,-0.0158
21.5,-0.0154
21.502,-0.016
21.504,-0.017
21.506,-0.0156
21.508,-0.0168
21.51,-0.016
21.512,-0.015
21.514,-0.0168
21.516,-0.0146
21.518,-0.0154
21.52,-0.0154
21.522,-0.0158
21.524,-0.016
21.526,-0.0152
21.528,-0.0158
21.53,-0.015
21.532,-0.015
21.534,-0.0152
21.536,-0.015
21.538,-0.0164
21.54,-0.0146
21.542,-0.0156
21.544,-0.0152
21.546,-0.0154
21.548,-0.015
21.55,-0.0152
21.552,-0.0156
21.554,-0.0162
21.556,-0.015
21.558,-0.0154
21.56,-0.0144
21.562,-0.015
21.564,-0.015
21.566,-0.0152
21.568,-0.0156
21.57,-0.016
21.572,-0.015
21.574,-0.0158
21.576,-0.015
21.578,-0.016
21.58,-0.016
21.582,-0.0156
21.584,-0.0162
21.586,-0.0146
21.588,-0.0156
21.59,-0.017
21.592,-0.0146
21.594,-0.016
21.596,-0.0158
21.598,-0.0152
21.6,-0.0164
21.602,-0.0146
21.604,-0.0152
21.606,-0.0164
21.608,-0.0154
21.61,-0.015
21.612,-0.0152
21.614,-0.0156
21.616,-0.0146
21.618,-0.0154
21.62,-0.0158
21.622,-0.0158
21.624,-0.0158
21.626,-0.0162
21.628,-0.016
21.63,-0.0152
21.632,-0.0158
21.634,-0.0154
21.636,-0.014
21.638,-0.0164
21.64,-0.0146
21.642,-0.016
21.644,-0.0154
21.646,-0.0152
21.648,-0.0158
21.65,-0.0158
21.652,-0.016
21.654,-0.0178
21.656,-0.0154
21.658,-0.0154
21.66,-0.0148
21.662,-0.016
21.664,-0.0158
21.666,-0.0148
21.668,-0.0148
21.67,-0.0158
21.672,-0.0152
21.674,-0.016
21.676,-0.0158
21.678,-0.0156
21.68,-0.0164
21.682,-0.0154
21.684,-0.0156
21.686,-0.0158
21.688,-0.0158
21.69,-0.0142
21.692,-0.0146
21.694,-0.0152
21.696,-0.0154
21.698,-0.0174
21.7,-0.0146
21.702,-0.0152
21.704,-0.0156
21.706,-0.0152
21.708,-0.015
21.71,-0.016
21.712,-0.0148
21.714,-0.0158
21.716,-0.0148
21.718,-0.0156
21.72,-0.0158
21.722,-0.0146
21.724,-0.016
21.726,-0.0156
21.728,-0.0146
21.73,-0.0152
21.732,-0.015
21.734,-0.0148
21.736,-0.016
21.738,-0.0144
21.74,-0.0156
21.742,-0.0156
21.744,-0.0154
21.746,-0.0156
21.748,-0.0154
21.75,-0.0154
21.752,-0.0156
21.754,-0.015
21.756,-0.0146
21.758,-0.0152
21.76,-0.0148
21.762,-0.0162
21.764,-0.015
21.766,-0.0164
21.768,-0.0162
21.77,-0.0146
21.772,-0.0154
21.774,-0.015
21.776,-0.015
21.778,-0.0146
21.78,-0.0152
21.782,-0.016
21.784,-0.0152
21.786,-0.0146
21.788,-0.015
21.79,-0.0162
21.792,-0.016
21.794,-0.0158
21.796,-0.0156
21.798,-0.0156
21.8,-0.0152
21.802,-0.0144
21.804,-0.0162
21.806,-0.0152
21.808,-0.0154
21.81,-0.0154
21.812,-0.015
21.814,-0.0158
21.816,-0.015
21.818,-0.0148
21.82,-0.016
21.822,-0.015
21.824,-0.0152
21.826,-0.0152
21.828,-0.0146
21.83,-0.015
21.832,-0.0156
21.834,-0.0154
21.836,-0.0156
21.838,-0.0152
21.84,-0.0158
21.842,-0.0156
21.844,-0.0154
21.846,-0.0158
21.848,-0.016
21.85,-0.0156
21.852,-0.0154
21.854,-0.0156
21.856,-0.0164
21.858,-0.0152
21.86,-0.0156
21.862,-0.0144
21.864,-0.0152
21.866,-0.0158
21.868,-0.0156
21.87,-0.0156
21.872,-0.0148
21.874,-0.0158
21.876,-0.0156
21.878,-0.0158
21.88,-0.0152
21.882,-0.0156
21.884,-0.0144
21.886,-0.0158
21.888,-0.015
21.89,-0.0154
21.892,-0.016
21.894,-0.0144
21.896,-0.016
21.898,-0.0148
21.9,-0.0156
21.902,-0.015
21.904,-0.0136
21.906,-0.015
21.908,-0.0162
21.91,-0.0154
21.912,-0.0154
21.914,-0.0156
21.916,-0.0146
21.918,-0.0156
21.92,-0.0156
21.922,-0.015
21.924,-0.0158
21.926,-0.0146
21.928,-0.0158
21.93,-0.015
21.932,-0.0156
21.934,-0.0154
21.936,-0.0142
21.938,-0.0158
21.94,-0.0152
21.942,-0.0148
21.944,-0.0156
21.946,-0.0146
21.948,-0.0152
21.95,-0.016
21.952,-0.015
21.954,-0.0158
21.956,-0.0154
21.958,-0.0152
21.96,-0.016
21.962,-0.0148
21.964,-0.0158
21.966,-0.0154
21.968,-0.015
21.97,-0.0158
21.972,-0.015
21.974,-0.0152
21.976,-0.0156
21.978,-0.014
21.98,-0.0156
21.982,-0.0158
21.984,-0.0144
21.986,-0.016
21.988,-0.0154
21.99,-0.015
21.992,-0.016
21.994,-0.0148
21.996,-0.0146
21.998,-0.015
22,-0.015
22.002,-0.0154
22.004,-0.0154
22.006,-0.0164
22.008,-0.0148
22.01,-0.0152
22.012,-0.0144
22.014,-0.0148
22.016,-0.0148
22.018,-0.0158
22.02,-0.0148
22.022,-0.016
22.024,-0.0156
22.026,-0.0142
22.028,-0.0156
22.03,-0.0156
22.032,-0.0148
22.034,-0.0158
22.036,-0.0158
22.038,-0.0154
22.04,-0.0152
22.042,-0.015
22.044,-0.0154
22.046,-0.0144
22.048,-0.0148
22.05,-0.0156
22.052,-0.016
22.054,-0.0156
22.056,-0.0156
22.058,-0.0142
22.06,-0.016
22.062,-0.016
22.064,-0.0152
22.066,-0.0164
22.068,-0.0152
22.07,-0.016
22.072,-0.0156
22.074,-0.0152
22.076,-0.0154
22.078,-0.0148
22.08,-0.0152
22.082,-0.0158
22.084,-0.0156
22.086,-0.0158
22.088,-0.0158
22.09,-0.0158
22.092,-0.015
22.094,-0.0146
22.096,-0.0154
22.098,-0.015
22.1,-0.0154
22.102,-0.015
22.104,-0.0154
22.106,-0.015
22.108,-0.0144
22.11,-0.0164
22.112,-0.016
22.114,-0.0156
22.116,-0.0148
22.118,-0.0142
22.12,-0.015
22.122,-0.0152
22.124,-0.0164
22.126,-0.0162
22.128,-0.0152
22.13,-0.0146
22.132,-0.0152
22.134,-0.0158
22.136,-0.0152
22.138,-0.016
22.14,-0.0152
22.142,-0.0154
22.144,-0.0154
22.146,-0.016
22.148,-0.0158
22.15,-0.0144
22.152,-0.0152
22.154,-0.0152
22.156,-0.014
22.158,-0.0156
22.16,-0.0124
22.162,-0.015
22.164,-0.014
22.166,-0.0144
22.168,-0.0156
22.17,-0.0158
22.172,-0.014
22.174,-0.014
22.176,-0.0152
22.178,-0.0156
22.18,-0.016
22.182,-0.0156
22.184,-0.0158
22.186,-0.0158
22.188,-0.0148
22.19,-0.0152
22.192,-0.0148
22.194,-0.0152
22.196,-0.0158
22.198,-0.0144
22.2,-0.0156
22.202,-0.015
22.204,-0.015
22.206,-0.0152
22.208,-0.0148
22.21,-0.0156
22.212,-0.0138
22.214,-0.0148
22.216,-0.0154
22.218,-0.0146
22.22,-0.0156
22.222,-0.0164
22.224,-0.0152
22.226,-0.0152
22.228,-0.0144
22.23,-0.0146
22.232,-0.0152
22.234,-0.0154
22.236,-0.0148
22.238,-0.0158
22.24,-0.0158
22.242,-0.0154
22.244,-0.0154
22.246,-0.015
22.248,-0.0148
22.25,-0.0134
22.252,-0.016
22.254,-0.0146
22.256,-0.0146
22.258,-0.0154
22.26,-0.016
22.262,-0.015
22.264,-0.0148
22.266,-0.0126
22.268,-0.0158
22.27,-0.0154
22.272,-0.0162
22.274,-0.0156
22.276,-0.0148
22.278,-0.0152
22.28,-0.0152
22.282,-0.015
22.284,-0.0156
22.286,-0.015
22.288,-0.0142
22.29,-0.0152
22.292,-0.015
22.294,-0.0154
22.296,-0.0156
22.298,-0.0152
22.3,-0.0154
22.302,-0.0154
22.304,-0.0182
22.306,-0.015
22.308,-0.015
22.31,-0.0162
22.312,-0.0146
22.314,-0.0148
22.316,-0.0154
22.318,-0.015
22.32,-0.016
22.322,-0.016
22.324,-0.0158
22.326,-0.0148
22.328,-0.0146
22.33,-0.0148
22.332,-0.0154
22.334,-0.015
22.336,-0.0154
22.338,-0.0148
22.34,-0.0152
22.342,-0.0142
22.344,-0.0144
22.346,-0.015
22.348,-0.0148
22.35,-0.0158
22.352,-0.0158
22.354,-0.0146
22.356,-0.0152
22.358,-0.0148
22.36,-0.015
22.362,-0.016
22.364,-0.0144
22.366,-0.0158
22.368,-0.0158
22.37,-0.0146
22.372,-0.0144
22.374,-0.0136
22.376,-0.0158
22.378,-0.0156
22.38,-0.0154
22.382,-0.016
22.384,-0.0142
22.386,-0.0132
22.388,-0.0152
22.39,-0.0152
22.392,-0.0156
22.394,-0.0154
22.396,-0.016
22.398,-0.0152
22.4,-0.015
22.402,-0.0152
22.404,-0.0156
22.406,-0.015
22.408,-0.0154
22.41,-0.0138
22.412,-0.0162
22.414,-0.0158
22.416,-0.0148
22.418,-0.0148
22.42,-0.016
22.422,-0.0146
22.424,-0.0146
22.426,-0.0148
22.428,-0.0152
22.43,-0.0158
22.432,-0.0152
22.434,-0.015
22.436,-0.0154
22.438,-0.0144
22.44,-0.0152
22.442,-0.0152
22.444,-0.015
22.446,-0.015
22.448,-0.015
22.45,-0.0164
22.452,-0.015
22.454,-0.0154
22.456,-0.0148
22.458,-0.0146
22.46,-0.0138
22.462,-0.015
22.464,-0.0158
22.466,-0.015
22.468,-0.0152
22.47,-0.0154
22.472,-0.0158
22.474,-0.0148
22.476,-0.0146
22.478,-0.015
22.48,-0.0138
22.482,-0.0164
22.484,-0.0156
22.486,-0.0156
22.488,-0.0146
22.49,-0.016
22.492,-0.0162
22.494,-0.014
22.496,-0.0156
22.498,-0.015
22.5,-0.0144
22.502,-0.0158
22.504,-0.014
22.506,-0.0144
22.508,-0.016
22.51,-0.0152
22.512,-0.0154
22.514,-0.0144
22.516,-0.014
22.518,-0.0146
22.52,-0.0152
22.522,-0.015
22.524,-0.0156
22.526,-0.0144
22.528,-0.0144
22.53,-0.0152
22.532,-0.0156
22.534,-0.0156
22.536,-0.0138
22.538,-0.0146
22.54,-0.0158
22.542,-0.0138
22.544,-0.0148
22.546,-0.0144
22.548,-0.0158
22.55,-0.0152
22.552,-0.0152
22.554,-0.0138
22.556,-0.0152
22.558,-0.0152
22.56,-0.0148
22.562,-0.0158
22.564,-0.0162
22.566,-0.0142
22.568,-0.0146
22.57,-0.016
22.572,-0.0158
22.574,-0.0154
22.576,-0.0154
22.578,-0.0158
22.58,-0.0158
22.582,-0.0168
22.584,-0.0146
22.586,-0.0142
22.588,-0.0146
22.59,-0.0148
22.592,-0.0162
22.594,-0.015
22.596,-0.0148
22.598,-0.0148
22.6,-0.0148
22.602,-0.014
22.604,-0.0152
22.606,-0.0166
22.608,-0.0162
22.61,-0.0162
22.612,-0.0152
22.614,-0.0152
22.616,-0.0142
22.618,-0.015
22.62,-0.015
22.622,-0.0152
22.624,-0.0158
22.626,-0.0156
