Model,MDO3014
-1.288,-0.0164
-1.286,-0.0168
-1.284,-0.0164
-1.282,-0.0164
-1.28,-0.016
-1.278,-0.0164
-1.276,-0.0162
-1.274,-0.0168
-1.272,-0.0162
-1.27,-0.0166
-1.268,-0.0162
-1.266,-0.0156
-1.264,-0.0164
-1.262,-0.0146
-1.26,-0.016
-1.258,-0.0158
-1.256,-0.0154
-1.254,-0.0166
-1.252,-0.0158
-1.25,-0.0152
-1.248,-0.0164
-1.246,-0.0162
-1.244,-0.0158
-1.242,-0.016
-1.24,-0.0158
-1.238,-0.017
-1.236,-0.016
-1.234,-0.0164
-1.232,-0.017
-1.23,-0.0158
-1.228,-0.0164
-1.226,-0.0156
-1.224,-0.0158
-1.222,-0.0168
-1.22,-0.017
-1.218,-0.0162
-1.216,-0.0164
-1.214,-0.0158
-1.212,-0.017
-1.21,-0.0152
-1.208,-0.0164
-1.206,-0.0156
-1.204,-0.0156
-1.202,-0.0164
-1.2,-0.0172
-1.198,-0.016
-1.196,-0.016
-1.194,-0.0168
-1.192,-0.0152
-1.19,-0.016
-1.188,-0.017
-1.186,-0.0158
-1.184,-0.015
-1.182,-0.016
-1.18,-0.0164
-1.178,-0.0154
-1.176,-0.0162
-1.174,-0.016
-1.172,-0.0154
-1.17,-0.015
-1.168,-0.0158
-1.166,-0.0152
-1.164,-0.0154
-1.162,-0.0158
-1.16,-0.0154
-1.158,-0.0154
-1.156,-0.0166
-1.154,-0.0164
-1.152,-0.0164
-1.15,-0.0162
-1.148,-0.0154
-1.146,-0.0168
-1.144,-0.016
-1.142,-0.0164
-1.14,-0.016
-1.138,-0.0158
-1.136,-0.0158
-1.134,-0.0154
-1.132,-0.0178
-1.13,-0.016
-1.128,-0.0156
-1.126,-0.016
-1.124,-0.016
-1.122,-0.0146
-1.12,-0.0164
-1.118,-0.0158
-1.116,-0.0154
-1.114,-0.016
-1.112,-0.0156
-1.11,-0.0164
-1.108,-0.0156
-1.106,-0.016
-1.104,-0.0164
-1.102,-0.016
-1.1,-0.0182
-1.098,-0.017
-1.096,-0.0162
-1.094,-0.0154
-1.092,-0.0164
-1.09,-0.0162
-1.088,-0.0162
-1.086,-0.016
-1.084,-0.0172
-1.082,-0.016
-1.08,-0.016
-1.078,-0.0148
-1.076,-0.0156
-1.074,-0.0154
-1.072,-0.0152
-1.07,-0.0158
-1.068,-0.0164
-1.066,-0.016
-1.064,-0.0162
-1.062,-0.0164
-1.06,-0.016
-1.058,-0.0162
-1.056,-0.0148
-1.054,-0.016
-1.052,-0.0158
-1.05,-0.017
-1.048,-0.0164
-1.046,-0.0158
-1.044,-0.0156
-1.042,-0.0162
-1.04,-0.0116
-1.038,-0.0178
-1.036,-0.0158
-1.034,-0.0158
-1.032,-0.016
-1.03,-0.0166
-1.028,-0.017
-1.026,-0.0164
-1.024,-0.016
-1.022,-0.0162
-1.02,-0.016
-1.018,-0.0164
-1.016,-0.0158
-1.014,-0.0164
-1.012,-0.018
-1.01,-0.0156
-1.008,-0.0162
-1.006,-0.0166
-1.004,-0.0158
-1.002,-0.016
-1,-0.0148
-0.998,-0.017
-0.996,-0.0154
-0.994,-0.0158
-0.992,-0.0154
-0.99,-0.0154
-0.988,-0.0152
-0.986,-0.0166
-0.984,-0.0152
-0.982,-0.0152
-0.98,-0.0162
-0.978,-0.0146
-0.976,-0.0162
-0.974,-0.0172
-0.972,-0.0158
-0.97,-0.0164
-0.968,-0.0158
-0.966,-0.0156
-0.964,-0.0164
-0.962,-0.0156
-0.96,-0.0162
-0.958,-0.0158
-0.956,-0.016
-0.954,-0.015
-0.952,-0.0164
-0.95,-0.0166
-0.948,-0.0162
-0.946,-0.0152
-0.944,-0.015
-0.942,-0.0152
-0.94,-0.0142
-0.938,-0.0156
-0.936,-0.0158
-0.934,-0.0158
-0.932,-0.0164
-0.93,-0.0158
-0.928,-0.0166
-0.926,-0.0146
-0.924,-0.0162
-0.922,-0.016
-0.92,-0.0174
-0.918,-0.0164
-0.916,-0.0164
-0.914,-0.0164
-0.912,-0.0162
-0.91,-0.0152
-0.908,-0.0162
-0.906,-0.0148
-0.904,-0.015
-0.902,-0.016
-0.9,-0.0152
-0.898,-0.0158
-0.896,-0.0142
-0.894,-0.0152
-0.892,-0.0156
-0.89,-0.0154
-0.888,-0.0148
-0.886,-0.0152
-0.884,-0.0146
-0.882,-0.0164
-0.88,-0.0156
-0.878,-0.018
-0.876,-0.016
-0.874,-0.016
-0.872,-0.0154
-0.87,-0.016
-0.868,-0.016
-0.866,-0.0154
-0.864,-0.0158
-0.862,-0.0162
-0.86,-0.0154
-0.858,-0.0166
-0.856,-0.015
-0.854,-0.015
-0.852,-0.0156
-0.85,-0.0146
-0.848,-0.016
-0.846,-0.0168
-0.844,-0.0152
-0.842,-0.0154
-0.84,-0.0132
-0.838,-0.0146
-0.836,-0.016
-0.834,-0.0158
-0.832,-0.0162
-0.83,-0.0164
-0.828,-0.0164
-0.826,-0.0158
-0.824,-0.018
-0.822,-0.0158
-0.82,-0.0154
-0.818,-0.0156
-0.816,-0.014
-0.814,-0.017
-0.812,-0.0154
-0.81,-0.0152
-0.808,-0.0152
-0.806,-0.0148
-0.804,-0.015
-0.802,-0.0152
-0.8,-0.0156
-0.798,-0.015
-0.796,-0.0164
-0.794,-0.0154
-0.792,-0.0154
-0.79,-0.0168
-0.788,-0.0152
-0.786,-0.016
-0.784,-0.016
-0.782,-0.0162
-0.78,-0.0162
-0.778,-0.0148
-0.776,-0.0164
-0.774,-0.016
-0.772,-0.0154
-0.77,-0.0158
-0.768,-0.0164
-0.766,-0.0154
-0.764,-0.0162
-0.762,-0.015
-0.76,-0.0148
-0.758,-0.0158
-0.756,-0.0154
-0.754,-0.0152
-0.752,-0.015
-0.75,-0.0154
-0.748,-0.0162
-0.746,-0.016
-0.744,-0.016
-0.742,-0.0152
-0.74,-0.0164
-0.738,-0.0164
-0.736,-0.0148
-0.734,-0.0164
-0.732,-0.0158
-0.73,-0.0168
-0.728,-0.016
-0.726,-0.0156
-0.724,-0.0158
-0.722,-0.015
-0.72,-0.0152
-0.718,-0.0164
-0.716,-0.0154
-0.714,-0.0146
-0.712,-0.0148
-0.71,-0.0148
-0.708,-0.0152
-0.706,-0.0166
-0.704,-0.0158
-0.702,-0.0148
-0.7,-0.0154
-0.698,-0.0172
-0.696,-0.015
-0.694,-0.016
-0.692,-0.0158
-0.69,-0.0164
-0.688,-0.0154
-0.686,-0.016
-0.684,-0.0172
-0.682,-0.0148
-0.68,-0.0176
-0.678,-0.0152
-0.676,-0.0152
-0.674,-0.0152
-0.672,-0.0154
-0.67,-0.015
-0.668,-0.0162
-0.666,-0.0148
-0.664,-0.0154
-0.662,-0.016
-0.66,-0.0168
-0.658,-0.016
-0.656,-0.0158
-0.654,-0.0162
-0.652,-0.0154
-0.65,-0.017
-0.648,-0.0168
-0.646,-0.0158
-0.644,-0.016
-0.642,-0.0168
-0.64,-0.0158
-0.638,-0.016
-0.636,-0.0164
-0.634,-0.0164
-0.632,-0.0154
-0.63,-0.0154
-0.628,-0.0158
-0.626,-0.0148
-0.624,-0.0164
-0.622,-0.0156
-0.62,-0.0168
-0.618,-0.0164
-0.616,-0.0154
-0.614,-0.0158
-0.612,-0.0154
-0.61,-0.0162
-0.608,-0.0158
-0.606,-0.0128
-0.604,-0.0156
-0.602,-0.0166
-0.6,-0.0158
-0.598,-0.017
-0.596,-0.016
-0.594,-0.0164
-0.592,-0.016
-0.59,-0.016
-0.588,-0.0142
-0.586,-0.0158
-0.584,-0.016
-0.582,-0.0146
-0.58,-0.0164
-0.578,-0.0162
-0.576,-0.015
-0.574,-0.016
-0.572,-0.015
-0.57,-0.0164
-0.568,-0.016
-0.566,-0.0162
-0.564,-0.0162
-0.562,-0.0164
-0.56,-0.017
-0.558,-0.0158
-0.556,-0.0162
-0.554,-0.0158
-0.552,-0.0158
-0.55,-0.0158
-0.548,-0.0164
-0.546,-0.0158
-0.544,-0.015
-0.542,-0.015
-0.54,-0.0178
-0.538,-0.0142
-0.536,-0.0158
-0.534,-0.0154
-0.532,-0.016
-0.53,-0.0164
-0.528,-0.016
-0.526,-0.0156
-0.524,-0.0156
-0.522,-0.0168
-0.52,-0.0144
-0.518,-0.016
-0.516,-0.0152
-0.514,-0.0152
-0.512,-0.0162
-0.51,-0.0154
-0.508,-0.0154
-0.506,-0.016
-0.504,-0.0154
-0.502,-0.0162
-0.5,-0.0158
-0.498,-0.0136
-0.496,-0.016
-0.494,-0.0152
-0.492,-0.0164
-0.49,-0.0158
-0.488,-0.016
-0.486,-0.0164
-0.484,-0.0158
-0.482,-0.016
-0.48,-0.016
-0.478,-0.016
-0.476,-0.0158
-0.474,-0.0162
-0.472,-0.0168
-0.47,-0.0168
-0.468,-0.0154
-0.466,-0.0162
-0.464,-0.0158
-0.462,-0.0164
-0.46,-0.0154
-0.458,-0.0162
-0.456,-0.0156
-0.454,-0.0156
-0.452,-0.0146
-0.45,-0.0152
-0.448,-0.014
-0.446,-0.0152
-0.444,-0.0156
-0.442,-0.0158
-0.44,-0.016
-0.438,-0.0158
-0.436,-0.015
-0.434,-0.0164
-0.432,-0.016
-0.43,-0.0164
-0.428,-0.0188
-0.426,-0.0156
-0.424,-0.0158
-0.422,-0.0184
-0.42,-0.0152
-0.418,-0.0158
-0.416,-0.0156
-0.414,-0.0152
-0.412,-0.016
-0.41,-0.0162
-0.408,-0.0152
-0.406,-0.0144
-0.404,-0.0156
-0.402,-0.0144
-0.4,-0.0158
-0.398,-0.0166
-0.396,-0.0156
-0.394,-0.0166
-0.392,-0.016
-0.39,-0.016
-0.388,-0.0162
-0.386,-0.0164
-0.384,-0.0172
-0.382,-0.0156
-0.38,-0.0152
-0.378,-0.016
-0.376,-0.0162
-0.374,-0.016
-0.372,-0.0164
-0.37,-0.014
-0.368,-0.0162
-0.366,-0.0152
-0.364,-0.016
-0.362,-0.0152
-0.36,-0.0142
-0.358,-0.0164
-0.356,-0.017
-0.354,-0.016
-0.352,-0.0178
-0.35,-0.0164
-0.348,-0.0162
-0.346,-0.0176
-0.344,-0.0166
-0.342,-0.0164
-0.34,-0.0158
-0.338,-0.0184
-0.336,-0.0162
-0.334,-0.0162
-0.332,-0.0158
-0.33,-0.0158
-0.328,-0.0154
-0.326,-0.0168
-0.324,-0.016
-0.322,-0.0158
-0.32,-0.0154
-0.318,-0.017
-0.316,-0.0148
-0.314,-0.0166
-0.312,-0.0156
-0.31,-0.0164
-0.308,-0.0162
-0.306,-0.016
-0.304,-0.0164
-0.302,-0.0164
-0.3,-0.0156
-0.298,-0.0156
-0.296,-0.0158
-0.294,-0.016
-0.292,-0.0156
-0.29,-0.016
-0.288,-0.016
-0.286,-0.0162
-0.284,-0.0164
-0.282,-0.0164
-0.28,-0.0158
-0.278,-0.0154
-0.276,-0.0146
-0.274,-0.016
-0.272,-0.0138
-0.27,-0.0158
-0.268,-0.0152
-0.266,-0.016
-0.264,-0.017
-0.262,-0.0156
-0.26,-0.0146
-0.258,-0.0154
-0.256,-0.0168
-0.254,-0.0162
-0.252,-0.016
-0.25,-0.0174
-0.248,-0.0166
-0.246,-0.0158
-0.244,-0.0156
-0.242,-0.016
-0.24,-0.0164
-0.238,-0.0154
-0.236,-0.0164
-0.234,-0.016
-0.232,-0.0152
-0.23,-0.0146
-0.228,-0.016
-0.226,-0.014
-0.224,-0.0164
-0.222,-0.016
-0.22,-0.0158
-0.218,-0.0164
-0.216,-0.0164
-0.214,-0.0152
-0.212,-0.0164
-0.21,-0.016
-0.208,-0.0156
-0.206,-0.0162
-0.204,-0.0166
-0.202,-0.0162
-0.2,-0.0158
-0.198,-0.0162
-0.196,-0.0148
-0.194,-0.0154
-0.192,-0.0156
-0.19,-0.0148
-0.188,-0.0144
-0.186,-0.0158
-0.184,-0.0158
-0.182,-0.0152
-0.18,-0.0164
-0.178,-0.016
-0.176,-0.0158
-0.174,-0.016
-0.172,-0.0162
-0.17,-0.0166
-0.168,-0.0152
-0.166,-0.0162
-0.164,-0.0158
-0.162,-0.0166
-0.16,-0.0162
-0.158,-0.0162
-0.156,-0.0156
-0.154,-0.0156
-0.152,-0.0164
-0.15,-0.017
-0.148,-0.014
-0.146,-0.016
-0.144,-0.015
-0.142,-0.0138
-0.14,-0.017
-0.138,-0.015
-0.136,-0.0154
-0.134,-0.0164
-0.132,-0.0162
-0.13,-0.0164
-0.128,-0.016
-0.126,-0.0154
-0.124,-0.0154
-0.122,-0.016
-0.12,-0.0164
-0.118,-0.0156
-0.116,-0.0166
-0.114,-0.016
-0.112,-0.0174
-0.11,-0.0152
-0.108,-0.016
-0.106,-0.0156
-0.104,-0.0158
-0.102,-0.0156
-0.1,-0.0158
-0.098,-0.015
-0.096,-0.0156
-0.094,-0.0148
-0.092,-0.015
-0.09,-0.0158
-0.088,-0.0156
-0.086,-0.016
-0.084,-0.0174
-0.082,-0.0156
-0.08,-0.0172
-0.078,-0.016
-0.076,-0.0156
-0.074,-0.0158
-0.072,-0.016
-0.07,-0.0164
-0.068,-0.0166
-0.066,-0.0158
-0.064,-0.0162
-0.062,-0.0158
-0.06,-0.0156
-0.058,-0.0152
-0.056,-0.0154
-0.054,-0.015
-0.052,-0.0158
-0.05,-0.0158
-0.048,-0.0148
-0.046,-0.0152
-0.044,-0.0156
-0.042,-0.0164
-0.04,-0.0168
-0.038,-0.0152
-0.036,-0.0162
-0.034,-0.016
-0.032,-0.0162
-0.03,-0.0148
-0.028,-0.0158
-0.026,-0.016
-0.024,-0.0146
-0.022,-0.0166
-0.02,-0.0156
-0.018,-0.0166
-0.016,-0.0154
-0.014,-0.0154
-0.012,-0.0182
-0.01,-0.016
-0.008,-0.0146
-0.006,-0.0164
-0.004,-0.015
-0.002,-0.0162
-5.1648e-11,-0.015
0.002,-0.0156
0.004,-0.016
0.006,-0.0156
0.008,-0.0162
0.01,-0.016
0.012,-0.0168
0.014,-0.017
0.016,-0.016
0.018,-0.016
0.02,-0.016
0.022,-0.016
0.024,-0.016
0.026,-0.0164
0.028,-0.0158
0.03,-0.016
0.032,-0.017
0.034,-0.0156
0.036,-0.0148
0.038,-0.0142
0.04,-0.0154
0.042,-0.0146
0.044,-0.016
0.046,-0.0152
0.048,-0.0156
0.05,-0.0164
0.052,-0.0174
0.054,-0.0152
0.056,-0.0164
0.058,-0.0162
0.06,-0.0158
0.062,-0.0158
0.064,-0.0166
0.066,-0.0152
0.068,-0.0154
0.07,-0.0158
0.072,-0.0168
0.074,-0.0144
0.076,-0.0158
0.078,-0.0164
0.08,-0.016
0.082,-0.0154
0.084,-0.016
0.086,-0.0138
0.088,-0.0168
0.09,-0.0164
0.092,-0.016
0.094,-0.016
0.096,-0.0162
0.098,-0.0156
0.1,-0.017
0.102,-0.016
0.104,-0.0166
0.106,-0.016
0.108,-0.0164
0.11,-0.0156
0.112,-0.0162
0.114,-0.0158
0.116,-0.0166
0.118,-0.016
0.12,-0.0158
0.122,-0.0162
0.124,-0.0154
0.126,-0.015
0.128,-0.0158
0.13,-0.0164
0.132,-0.0128
0.134,-0.0162
0.136,-0.016
0.138,-0.0162
0.14,-0.0172
0.142,-0.0166
0.144,-0.016
0.146,-0.0174
0.148,-0.0168
0.15,-0.0162
0.152,-0.0166
0.154,-0.017
0.156,-0.0162
0.158,-0.0156
0.16,-0.015
0.162,-0.016
0.164,-0.0158
0.166,-0.0152
0.168,-0.016
0.17,-0.0132
0.172,-0.0168
0.174,-0.015
0.176,-0.0156
0.178,-0.0164
0.18,-0.0168
0.182,-0.0158
0.184,-0.0154
0.186,-0.0164
0.188,-0.015
0.19,-0.016
0.192,-0.0166
0.194,-0.0164
0.196,-0.0166
0.198,-0.0162
0.2,-0.0164
0.202,-0.0162
0.204,-0.0156
0.206,-0.0168
0.208,-0.016
0.21,-0.0164
0.212,-0.0164
0.214,-0.0164
0.216,-0.0164
0.218,-0.0166
0.22,-0.0164
0.222,-0.0162
0.224,-0.0158
0.226,-0.0164
0.228,-0.0158
0.23,-0.0174
0.232,-0.0178
0.234,-0.016
0.236,-0.0166
0.238,-0.0168
0.24,-0.0168
0.242,-0.0164
0.244,-0.0158
0.246,-0.017
0.248,-0.0146
0.25,-0.0158
0.252,-0.0158
0.254,-0.0164
0.256,-0.0162
0.258,-0.0156
0.26,-0.015
0.262,-0.0158
0.264,-0.0154
0.266,-0.0156
0.268,-0.0154
0.27,-0.0164
0.272,-0.0152
0.274,-0.0162
0.276,-0.0154
0.278,-0.0164
0.28,-0.015
0.282,-0.0164
0.284,-0.0158
0.286,-0.0166
0.288,-0.0156
0.29,-0.0164
0.292,-0.0152
0.294,-0.0164
0.296,-0.0168
0.298,-0.0146
0.3,-0.017
0.302,-0.0158
0.304,-0.016
0.306,-0.016
0.308,-0.0162
0.31,-0.0162
0.312,-0.0158
0.314,-0.0158
0.316,-0.0164
0.318,-0.0154
0.32,-0.016
0.322,-0.0158
0.324,-0.0164
0.326,-0.0156
0.328,-0.0158
0.33,-0.0162
0.332,-0.0164
0.334,-0.0162
0.336,-0.0164
0.338,-0.016
0.34,-0.0158
0.342,-0.0156
0.344,-0.017
0.346,-0.0164
0.348,-0.015
0.35,-0.0162
0.352,-0.0158
0.354,-0.0158
0.356,-0.0164
0.358,-0.0156
0.36,-0.017
0.362,-0.0162
0.364,-0.0162
0.366,-0.0164
0.368,-0.0156
0.37,-0.0156
0.372,-0.0162
0.374,-0.0166
0.376,-0.0168
0.378,-0.0176
0.38,-0.0162
0.382,-0.0164
0.384,-0.0156
0.386,-0.016
0.388,-0.0158
0.39,-0.0162
0.392,-0.0158
0.394,-0.0152
0.396,-0.016
0.398,-0.0154
0.4,-0.0156
0.402,-0.0162
0.404,-0.0164
0.406,-0.0166
0.408,-0.0164
0.41,-0.0168
0.412,-0.0156
0.414,-0.016
0.416,-0.0162
0.418,-0.0162
0.42,-0.0164
0.422,-0.017
0.424,-0.0172
0.426,-0.0166
0.428,-0.016
0.43,-0.0166
0.432,-0.0154
0.434,-0.016
0.436,-0.0154
0.438,-0.0158
0.44,-0.0148
0.442,-0.0154
0.444,-0.016
0.446,-0.0154
0.448,-0.0154
0.45,-0.0154
0.452,-0.0154
0.454,-0.017
0.456,-0.0156
0.458,-0.0156
0.46,-0.0156
0.462,-0.0162
0.464,-0.0158
0.466,-0.0168
0.468,-0.0162
0.47,-0.0164
0.472,-0.0168
0.474,-0.016
0.476,-0.0162
0.478,-0.017
0.48,-0.0154
0.482,-0.0146
0.484,-0.0166
0.486,-0.015
0.488,-0.0162
0.49,-0.0166
0.492,-0.0156
0.494,-0.0166
0.496,-0.0164
0.498,-0.016
0.5,-0.0164
0.502,-0.016
0.504,-0.0162
0.506,-0.0158
0.508,-0.0168
0.51,-0.0178
0.512,-0.0162
0.514,-0.0158
0.516,-0.0158
0.518,-0.0162
0.52,-0.0168
0.522,-0.0166
0.524,-0.0154
0.526,-0.0152
0.528,-0.015
0.53,-0.014
0.532,-0.0154
0.534,-0.0158
0.536,-0.0164
0.538,-0.0164
0.54,-0.0164
0.542,-0.0162
0.544,-0.016
0.546,-0.0174
0.548,-0.0152
0.55,-0.0164
0.552,-0.015
0.554,-0.0162
0.556,-0.016
0.558,-0.0164
0.56,-0.0154
0.562,-0.016
0.564,-0.0154
0.566,-0.0174
0.568,-0.016
0.57,-0.016
0.572,-0.0156
0.574,-0.0164
0.576,-0.0168
0.578,-0.016
0.58,-0.0156
0.582,-0.0148
0.584,-0.0162
0.586,-0.0178
0.588,-0.0164
0.59,-0.0156
0.592,-0.0166
0.594,-0.016
0.596,-0.0166
0.598,-0.0162
0.6,-0.0156
0.602,-0.0164
0.604,-0.0164
0.606,-0.0158
0.608,-0.0166
0.61,-0.0154
0.612,-0.017
0.614,-0.015
0.616,-0.0166
0.618,-0.0162
0.62,-0.0152
0.622,-0.0166
0.624,-0.0172
0.626,-0.0162
0.628,-0.016
0.63,-0.0154
0.632,-0.016
0.634,-0.0148
0.636,-0.0162
0.638,-0.0164
0.64,-0.0168
0.642,-0.0166
0.644,-0.0162
0.646,-0.0168
0.648,-0.0156
0.65,-0.015
0.652,-0.0164
0.654,-0.0152
0.656,-0.0162
0.658,-0.0156
0.66,-0.0154
0.662,-0.016
0.664,-0.0152
0.666,-0.0162
0.668,-0.015
0.67,-0.0152
0.672,-0.0154
0.674,-0.0166
0.676,-0.0162
0.678,-0.0144
0.68,-0.0166
0.682,-0.0158
0.684,-0.0156
0.686,-0.0162
0.688,-0.0154
0.69,-0.0178
0.692,-0.0154
0.694,-0.016
0.696,-0.0158
0.698,-0.0154
0.7,-0.016
0.702,-0.016
0.704,-0.0156
0.706,-0.016
0.708,-0.0162
0.71,-0.0156
0.712,-0.0156
0.714,-0.0152
0.716,-0.0154
0.718,-0.017
0.72,-0.0164
0.722,-0.0132
0.724,-0.0152
0.726,-0.0158
0.728,-0.0164
0.73,-0.016
0.732,-0.016
0.734,-0.0164
0.736,-0.0156
0.738,-0.0158
0.74,-0.0162
0.742,-0.016
0.744,-0.015
0.746,-0.016
0.748,-0.0142
0.75,-0.0158
0.752,-0.0148
0.754,-0.0154
0.756,-0.0164
0.758,-0.0158
0.76,-0.017
0.762,-0.0154
0.764,-0.016
0.766,-0.0162
0.768,-0.0156
0.77,-0.016
0.772,-0.0166
0.774,-0.016
0.776,-0.0166
0.778,-0.016
0.78,-0.0164
0.782,-0.0158
0.784,-0.0162
0.786,-0.0162
0.788,-0.0158
0.79,-0.0164
0.792,-0.015
0.794,-0.0152
0.796,-0.0148
0.798,-0.0148
0.8,-0.0166
0.802,-0.0146
0.804,-0.0152
0.806,-0.016
0.808,-0.016
0.81,-0.0164
0.812,-0.0156
0.814,-0.0158
0.816,-0.016
0.818,-0.015
0.82,-0.0164
0.822,-0.016
0.824,-0.0158
0.826,-0.0162
0.828,-0.016
0.83,-0.0154
0.832,-0.0154
0.834,-0.015
0.836,-0.0158
0.838,-0.017
0.84,-0.0164
0.842,-0.0146
0.844,-0.0164
0.846,-0.0164
0.848,-0.0156
0.85,-0.0168
0.852,-0.016
0.854,-0.0172
0.856,-0.016
0.858,-0.0164
0.86,-0.0164
0.862,-0.016
0.864,-0.0162
0.866,-0.0158
0.868,-0.0162
0.87,-0.0164
0.872,-0.0154
0.874,-0.0164
0.876,-0.016
0.878,-0.0158
0.88,-0.0152
0.882,-0.0156
0.884,-0.0158
0.886,-0.0146
0.888,-0.0154
0.89,-0.0158
0.892,-0.0158
0.894,-0.0152
0.896,-0.016
0.898,-0.016
0.9,-0.016
0.902,-0.0152
0.904,-0.0162
0.906,-0.0166
0.908,-0.016
0.91,-0.0164
0.912,-0.0152
0.914,-0.0164
0.916,-0.0164
0.918,-0.0164
0.92,-0.0162
0.922,-0.0152
0.924,-0.016
0.926,-0.0144
0.928,-0.0158
0.93,-0.0142
0.932,-0.0154
0.934,-0.0156
0.936,-0.0162
0.938,-0.0164
0.94,-0.0156
0.942,-0.0158
0.944,-0.0164
0.946,-0.0164
0.948,-0.0126
0.95,-0.016
0.952,-0.0162
0.954,-0.0158
0.956,-0.0158
0.958,-0.016
0.96,-0.0164
0.962,-0.016
0.964,-0.0164
0.966,-0.0154
0.968,-0.0164
0.97,-0.0146
0.972,-0.0138
0.974,-0.0164
0.976,-0.015
0.978,-0.0164
0.98,-0.0152
0.982,-0.0152
0.984,-0.016
0.986,-0.0158
0.988,-0.016
0.99,-0.0152
0.992,-0.0166
0.994,-0.019
0.996,-0.0164
0.998,-0.0164
1,-0.0162
1.002,-0.0166
1.004,-0.0166
1.006,-0.0166
1.008,-0.0162
1.01,-0.0152
1.012,-0.0164
1.014,-0.0152
1.016,-0.0154
1.018,-0.016
1.02,-0.0154
1.022,-0.0148
1.024,-0.0154
1.026,-0.0162
1.028,-0.0158
1.03,-0.0158
1.032,-0.016
1.034,-0.0156
1.036,-0.016
1.038,-0.019
1.04,-0.0162
1.042,-0.0162
1.044,-0.0162
1.046,-0.016
1.048,-0.015
1.05,-0.018
1.052,-0.0158
1.054,-0.0164
1.056,-0.016
1.058,-0.017
1.06,-0.0154
1.062,-0.0158
1.064,-0.0164
1.066,-0.0154
1.068,-0.0154
1.07,-0.0156
1.072,-0.0158
1.074,-0.0164
1.076,-0.0158
1.078,-0.0162
1.08,-0.0182
1.082,-0.0156
1.084,-0.0168
1.086,-0.0158
1.088,-0.0164
1.09,-0.0164
1.092,-0.0158
1.094,-0.0158
1.096,-0.0164
1.098,-0.017
1.1,-0.0156
1.102,-0.0162
1.104,-0.0152
1.106,-0.0152
1.108,-0.0158
1.11,-0.0144
1.112,-0.0164
1.114,-0.0164
1.116,-0.016
1.118,-0.0166
1.12,-0.0164
1.122,-0.0148
1.124,-0.0158
1.126,-0.0156
1.128,-0.016
1.13,-0.0156
1.132,-0.0162
1.134,-0.0158
1.136,-0.0148
1.138,-0.017
1.14,-0.0166
1.142,-0.0164
1.144,-0.0156
1.146,-0.0164
1.148,-0.017
1.15,-0.0158
1.152,-0.0148
1.154,-0.015
1.156,-0.016
1.158,-0.016
1.16,-0.017
1.162,-0.0166
1.164,-0.0164
1.166,-0.0164
1.168,-0.0162
1.17,-0.0182
1.172,-0.0154
1.174,-0.0152
1.176,-0.0168
1.178,-0.0164
1.18,-0.0152
1.182,-0.015
1.184,-0.0156
1.186,-0.0136
1.188,-0.0158
1.19,-0.0166
1.192,-0.0152
1.194,-0.015
1.196,-0.017
1.198,-0.0158
1.2,-0.0156
1.202,-0.0176
1.204,-0.0162
1.206,-0.016
1.208,-0.016
1.21,-0.0152
1.212,-0.017
1.214,-0.0156
1.216,-0.0168
1.218,-0.0164
1.22,-0.0162
1.222,-0.016
1.224,-0.0162
1.226,-0.0172
1.228,-0.0162
1.23,-0.0164
1.232,-0.016
1.234,-0.0156
1.236,-0.0158
1.238,-0.0152
1.24,-0.0152
1.242,-0.0164
1.244,-0.0136
1.246,-0.0156
1.248,-0.0162
1.25,-0.016
1.252,-0.0162
1.254,-0.0158
1.256,-0.016
1.258,-0.0154
1.26,-0.0162
1.262,-0.0164
1.264,-0.016
1.266,-0.017
1.268,-0.016
1.27,-0.015
1.272,-0.0164
1.274,-0.0154
1.276,-0.0152
1.278,-0.015
1.28,-0.016
1.282,-0.0152
1.284,-0.015
1.286,-0.016
1.288,-0.0152
1.29,-0.0154
1.292,-0.0156
1.294,-0.015
1.296,-0.0154
1.298,-0.0156
1.3,-0.0156
1.302,-0.0158
1.304,-0.0156
1.306,-0.015
1.308,-0.015
1.31,-0.0168
1.312,-0.0164
1.314,-0.0154
1.316,-0.0168
1.318,-0.0168
1.32,-0.0156
1.322,-0.0154
1.324,-0.016
1.326,-0.017
1.328,-0.0152
1.33,-0.0154
1.332,-0.0154
1.334,-0.0146
1.336,-0.0156
1.338,-0.0154
1.34,-0.0162
1.342,-0.0162
1.344,-0.0166
1.346,-0.0162
1.348,-0.0154
1.35,-0.016
1.352,-0.0152
1.354,-0.0168
1.356,-0.0162
1.358,-0.0162
1.36,-0.017
1.362,-0.0154
1.364,-0.0158
1.366,-0.0156
1.368,-0.016
1.37,-0.016
1.372,-0.015
1.374,-0.0154
1.376,-0.0162
1.378,-0.0152
1.38,-0.0158
1.382,-0.016
1.384,-0.0152
1.386,-0.0158
1.388,-0.0156
1.39,-0.0166
1.392,-0.0162
1.394,-0.0162
1.396,-0.016
1.398,-0.0168
1.4,-0.0166
1.402,-0.0162
1.404,-0.0162
1.406,-0.016
1.408,-0.0164
1.41,-0.0166
1.412,-0.0158
1.414,-0.0162
1.416,-0.0164
1.418,-0.015
1.42,-0.0156
1.422,-0.0146
1.424,-0.015
1.426,-0.0166
1.428,-0.0152
1.43,-0.016
1.432,-0.0158
1.434,-0.0162
1.436,-0.0154
1.438,-0.016
1.44,-0.0158
1.442,-0.0158
